sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die doktoren , die das mitglied vermeiden , kommen",-10.210432052612305,-9.600493431091309,-8.338080406188965,-5.733383655548096,-4.7803215980529785,-7.398307800292969
"der doktor , der das mitglied vermeidet , kommen",-10.816252708435059,-10.132559776306152,-9.098272323608398,-7.498579502105713,-7.648797988891602,-10.26899528503418
"die doktoren , die die mitglieder vermeiden , kommen",-9.738480567932129,-8.634112358093262,-7.92083740234375,-5.699218273162842,-5.530644416809082,-7.4879279136657715
"der doktor , der die mitglieder vermeidet , kommen",-10.452095985412598,-9.291029930114746,-8.905085563659668,-6.68699312210083,-8.0198974609375,-9.716594696044922
"der doktor , der der bauer mag , zweifelt",-15.560788631439209,-18.67267370223999,-16.690547943115234,-20.423333168029785,-19.340580463409424,-23.685768604278564
"die doktoren , die der bauer mögen , zweifelt",-16.807384967803955,-18.91418743133545,-17.32915210723877,-18.999618530273438,-21.794734001159668,-21.8034086227417
"der doktor , der die bauern mag , zweifelt",-16.605515003204346,-19.202173233032227,-17.714706420898438,-20.388468742370605,-20.34403705596924,-19.757083892822266
"die doktoren , die die bauern mögen , zweifelt",-17.46837091445923,-19.665311813354492,-18.1290864944458,-18.65855598449707,-22.098537921905518,-19.208218574523926
"die doktoren , die der bauer mögen , zweifeln",-19.068262100219727,-19.098526000976562,-16.753243446350098,-16.603920459747314,-18.422680854797363,-14.709272861480713
"der doktor , der der bauer mag , zweifeln",-16.71878719329834,-18.88468647003174,-16.149741649627686,-18.90819787979126,-20.000728607177734,-17.084782123565674
"die doktoren , die die bauern mögen , zweifeln",-19.138906478881836,-19.502198219299316,-17.47792339324951,-16.426777839660645,-17.568955898284912,-12.383650779724121
"der doktor , der die bauern mag , zweifeln",-17.197834014892578,-19.41890811920166,-17.334139823913574,-18.495667457580566,-19.215785026550293,-15.2416353225708
"der doktor , der der bauer vermeidet , zweifelt",-15.247517585754395,-17.487189292907715,-16.84943389892578,-19.48324728012085,-21.979783535003662,-21.762248516082764
"die doktoren , die der bauer vermeiden , zweifelt",-16.965811729431152,-17.87350082397461,-17.74934196472168,-22.26639223098755,-23.87281370162964,-25.805439949035645
"der doktor , der die bauern vermeidet , zweifelt",-15.993184089660645,-17.485864639282227,-18.01735496520996,-18.389102458953857,-21.694497108459473,-20.210630893707275
"die doktoren , die die bauern vermeiden , zweifelt",-17.485296726226807,-18.6167049407959,-18.61350727081299,-21.887368202209473,-24.18091058731079,-20.380591869354248
"die doktoren , die der bauer vermeiden , zweifeln",-19.771065711975098,-19.03540802001953,-17.711386680603027,-18.2785325050354,-19.16166639328003,-17.476147651672363
"der doktor , der der bauer vermeidet , zweifeln",-17.612919330596924,-19.187734603881836,-16.94669818878174,-17.748592853546143,-21.881335735321045,-17.28168773651123
"die doktoren , die die bauern vermeiden , zweifeln",-19.787028312683105,-19.379465103149414,-18.194098472595215,-17.415441036224365,-17.439337253570557,-15.446045875549316
"der doktor , der die bauern vermeidet , zweifeln",-17.685955047607422,-19.19991397857666,-17.82017707824707,-16.17638063430786,-19.2396240234375,-15.790384769439697
"der doktor , der der bauer mag , konstruiert",-16.067842483520508,-15.636208534240723,-18.110544204711914,-12.231647491455078,-16.407207489013672,-11.492776870727539
"die doktoren , die der bauer mögen , konstruiert",-16.46072769165039,-14.495062828063965,-17.424022674560547,-12.051688194274902,-16.77833843231201,-11.38943099975586
"der doktor , der die bauern mag , konstruiert",-16.920522689819336,-16.09915542602539,-18.21050453186035,-12.732283592224121,-14.97357177734375,-11.367169380187988
"die doktoren , die die bauern mögen , konstruiert",-17.549527168273926,-15.004039764404297,-17.65970802307129,-12.337530136108398,-16.676636695861816,-12.01651382446289
"die doktoren , die der bauer mögen , konstruieren",-15.921157836914062,-15.085017204284668,-17.89720058441162,-12.760539054870605,-15.325058937072754,-13.132304191589355
"der doktor , der der bauer mag , konstruieren",-15.662737846374512,-15.709918022155762,-18.794157028198242,-17.60829257965088,-18.34304428100586,-16.3395357131958
"die doktoren , die die bauern mögen , konstruieren",-16.418848037719727,-14.842408180236816,-17.98127841949463,-12.627538681030273,-15.446651458740234,-12.664477348327637
"der doktor , der die bauern mag , konstruieren",-15.98243236541748,-15.872236251831055,-18.95725154876709,-16.61715316772461,-16.036874771118164,-14.578919410705566
"der doktor , der der bauer vermeidet , konstruiert",-15.311421394348145,-14.876826286315918,-15.735149383544922,-11.303512573242188,-13.10047721862793,-11.670970916748047
"die doktoren , die der bauer vermeiden , konstruiert",-14.8434419631958,-13.609237670898438,-17.16107749938965,-12.090357780456543,-16.007254600524902,-12.036182403564453
"der doktor , der die bauern vermeidet , konstruiert",-15.561902046203613,-14.69003677368164,-16.454214096069336,-11.469560623168945,-12.736568450927734,-11.879825592041016
"die doktoren , die die bauern vermeiden , konstruiert",-15.575933456420898,-13.611869812011719,-17.298952102661133,-12.41600227355957,-15.378275871276855,-12.787006378173828
"die doktoren , die der bauer vermeiden , konstruieren",-16.41845703125,-14.791748046875,-17.774921417236328,-13.10377025604248,-14.53930377960205,-12.711372375488281
"der doktor , der der bauer vermeidet , konstruieren",-17.281204223632812,-16.329345703125,-16.9880313873291,-16.250338554382324,-15.545307159423828,-16.769285202026367
"die doktoren , die die bauern vermeiden , konstruieren",-16.457201957702637,-13.877237319946289,-17.659188270568848,-12.438409805297852,-13.981961250305176,-12.378891944885254
"der doktor , der die bauern vermeidet , konstruieren",-16.99853801727295,-15.774330139160156,-17.505209922790527,-16.127960205078125,-14.643974304199219,-15.823775291442871
"der doktor , der der bauer mag , fürchtet",-14.46268081665039,-17.068547248840332,-13.312281131744385,-17.89342164993286,-17.86679983139038,-21.647297859191895
"die doktoren , die der bauer mögen , fürchtet",-15.208569049835205,-18.26422691345215,-13.545593738555908,-13.33627462387085,-13.195660591125488,-19.851922512054443
"der doktor , der die bauern mag , fürchtet",-16.150004386901855,-17.877426147460938,-13.746296405792236,-16.171080589294434,-15.056196212768555,-21.754712104797363
"die doktoren , die die bauern mögen , fürchtet",-16.539037704467773,-18.99070453643799,-13.78592824935913,-13.958823680877686,-11.925930976867676,-17.840518951416016
"die doktoren , die der bauer mögen , fürchten",-17.18904972076416,-18.67459774017334,-12.961341381072998,-15.450747013092041,-13.664589405059814,-11.417741298675537
"der doktor , der der bauer mag , fürchten",-17.218812942504883,-18.059587478637695,-12.280511856079102,-17.97685670852661,-16.383195400238037,-15.455252170562744
"die doktoren , die die bauern mögen , fürchten",-17.626965522766113,-18.95073699951172,-13.297025203704834,-12.596423625946045,-10.331797122955322,-10.064127922058105
"der doktor , der die bauern mag , fürchten",-17.97834873199463,-18.810195922851562,-12.954615592956543,-14.039800643920898,-12.105483055114746,-15.144493103027344
"der doktor , der der bauer vermeidet , fürchtet",-15.90186595916748,-16.02988052368164,-12.316289901733398,-14.96040964126587,-15.477371215820312,-18.630213737487793
"die doktoren , die der bauer vermeiden , fürchtet",-15.85128402709961,-16.170654773712158,-12.685716152191162,-14.697514533996582,-15.064157009124756,-18.137863159179688
"der doktor , der die bauern vermeidet , fürchtet",-16.604201316833496,-16.27627182006836,-12.946844100952148,-14.634206771850586,-14.692129611968994,-17.705379486083984
"die doktoren , die die bauern vermeiden , fürchtet",-16.581772327423096,-16.3978214263916,-12.939802169799805,-13.967843532562256,-13.906525135040283,-18.583433628082275
"die doktoren , die der bauer vermeiden , fürchten",-17.16344451904297,-16.321810245513916,-12.41406536102295,-16.406095504760742,-15.183879375457764,-11.093891143798828
"der doktor , der der bauer vermeidet , fürchten",-17.462281227111816,-16.622641563415527,-11.070379257202148,-18.878660678863525,-17.81582736968994,-14.884712219238281
"die doktoren , die die bauern vermeiden , fürchten",-17.03331995010376,-16.072277069091797,-12.597159385681152,-12.881419658660889,-11.103092670440674,-10.056848526000977
"der doktor , der die bauern vermeidet , fürchten",-17.59621524810791,-16.875205039978027,-11.796042442321777,-16.25800323486328,-14.740684986114502,-13.386612892150879
"der doktor , der der bauer mag , schält",-18.743285179138184,-13.123678207397461,-15.700774192810059,-16.633511543273926,-17.156114101409912,-18.15273380279541
"die doktoren , die der bauer mögen , schält",-18.439576148986816,-13.1716890335083,-15.03918743133545,-14.954777717590332,-17.114924907684326,-17.928231239318848
"der doktor , der die bauern mag , schält",-19.430979251861572,-13.522796630859375,-16.54804515838623,-17.315831661224365,-17.2087721824646,-17.48415184020996
"die doktoren , die die bauern mögen , schält",-18.88072395324707,-14.619876861572266,-15.652979850769043,-15.184061050415039,-16.46442747116089,-17.370363235473633
"die doktoren , die der bauer mögen , schälen",-18.098082542419434,-14.43723201751709,-13.67221736907959,-12.786031723022461,-12.356347560882568,-17.35482883453369
"der doktor , der der bauer mag , schälen",-17.961010932922363,-12.69959545135498,-13.822051048278809,-16.275047302246094,-14.575354099273682,-21.775429725646973
"die doktoren , die die bauern mögen , schälen",-17.032374382019043,-14.320098876953125,-12.899694442749023,-13.425183296203613,-13.79422664642334,-16.260268211364746
"der doktor , der die bauern mag , schälen",-17.669374465942383,-13.015714645385742,-13.59559154510498,-16.896886348724365,-16.002827167510986,-19.514708995819092
"der doktor , der der bauer vermeidet , schält",-17.89582347869873,-11.99421501159668,-14.218023300170898,-15.606730461120605,-17.489919185638428,-18.0666184425354
"die doktoren , die der bauer vermeiden , schält",-17.790082931518555,-12.24416732788086,-14.399170875549316,-13.318607330322266,-17.809540271759033,-19.344962120056152
"der doktor , der die bauern vermeidet , schält",-18.050960540771484,-11.766256332397461,-15.171904563903809,-15.744548320770264,-16.819695949554443,-18.063483715057373
"die doktoren , die die bauern vermeiden , schält",-18.099772453308105,-12.956855773925781,-15.102349281311035,-14.398519515991211,-16.17766523361206,-19.033870697021484
"die doktoren , die der bauer vermeiden , schälen",-18.426315307617188,-14.473392486572266,-12.332021713256836,-13.497425556182861,-13.591514110565186,-17.606306076049805
"der doktor , der der bauer vermeidet , schälen",-19.84270143508911,-15.421425819396973,-15.006080627441406,-15.91359806060791,-15.263736248016357,-21.462772369384766
"die doktoren , die die bauern vermeiden , schälen",-17.342604637145996,-13.66125202178955,-11.78122615814209,-14.37547254562378,-14.719702243804932,-16.777323722839355
"der doktor , der die bauern vermeidet , schälen",-19.57633352279663,-15.612494468688965,-15.14907169342041,-16.045215606689453,-15.389094829559326,-19.758534908294678
"der doktor , der der bauer mag , taucht",-13.894214630126953,-13.402986526489258,-13.742313385009766,-10.982061386108398,-11.487599849700928,-11.475885391235352
"die doktoren , die der bauer mögen , taucht",-12.119781494140625,-13.849888801574707,-14.000394821166992,-10.390098571777344,-10.564237117767334,-10.753379821777344
"der doktor , der die bauern mag , taucht",-13.430639266967773,-13.453017234802246,-13.676644325256348,-9.1223783493042,-11.608352661132812,-11.933919906616211
"die doktoren , die die bauern mögen , taucht",-11.80098819732666,-13.685754776000977,-13.755571365356445,-10.81658124923706,-10.55858564376831,-11.926450252532959
"die doktoren , die der bauer mögen , tauchen",-13.123323440551758,-10.090209007263184,-11.121781349182129,-9.807836532592773,-10.991358280181885,-10.855090141296387
"der doktor , der der bauer mag , tauchen",-12.684288024902344,-10.97823429107666,-11.839186668395996,-11.655884742736816,-13.965076923370361,-14.456704139709473
"die doktoren , die die bauern mögen , tauchen",-12.889890670776367,-10.015689849853516,-10.841259002685547,-10.191089153289795,-11.247223377227783,-11.58399248123169
"der doktor , der die bauern mag , tauchen",-13.139898300170898,-11.26662826538086,-12.04489803314209,-9.784135818481445,-13.259904384613037,-14.506616592407227
"der doktor , der der bauer vermeidet , taucht",-13.610533714294434,-13.686880111694336,-12.634868621826172,-10.139006614685059,-10.047114372253418,-9.929950714111328
"die doktoren , die der bauer vermeiden , taucht",-11.77171516418457,-13.35437297821045,-13.19816780090332,-9.665215492248535,-9.74549913406372,-10.03084421157837
"der doktor , der die bauern vermeidet , taucht",-12.958632469177246,-13.158205032348633,-12.840560913085938,-8.101695537567139,-10.037334442138672,-10.470403671264648
"die doktoren , die die bauern vermeiden , taucht",-11.401973724365234,-13.037750244140625,-13.274105072021484,-10.169988632202148,-9.911879539489746,-11.379931926727295
"die doktoren , die der bauer vermeiden , tauchen",-13.557859420776367,-9.937949180603027,-11.104211807250977,-8.833155632019043,-10.614230632781982,-9.341894626617432
"der doktor , der der bauer vermeidet , tauchen",-14.650887489318848,-12.014484405517578,-11.61758804321289,-10.730101585388184,-12.939092636108398,-13.385244369506836
"die doktoren , die die bauern vermeiden , tauchen",-12.773030281066895,-9.31661605834961,-10.794889450073242,-9.506773948669434,-11.02681827545166,-9.827433109283447
"der doktor , der die bauern vermeidet , tauchen",-13.933753967285156,-11.463144302368164,-11.82830810546875,-9.512974262237549,-11.702831268310547,-13.259571075439453
"der doktor , der der bauer mag , kennt",-10.07017707824707,-7.986212253570557,-8.670379638671875,-8.751331329345703,-11.415356636047363,-9.320831298828125
"die doktoren , die der bauer mögen , kennt",-9.765599250793457,-9.082517623901367,-9.563551902770996,-11.212516784667969,-11.66108226776123,-11.743581771850586
"der doktor , der die bauern mag , kennt",-10.361612319946289,-8.230889320373535,-8.991323471069336,-9.660097122192383,-11.579530715942383,-9.892875671386719
"die doktoren , die die bauern mögen , kennt",-10.09945011138916,-9.761981010437012,-9.565521240234375,-11.154764175415039,-10.926972389221191,-12.547989845275879
"die doktoren , die der bauer mögen , kennen",-10.791241645812988,-10.357500076293945,-7.409945487976074,-9.517495155334473,-9.556748390197754,-7.821102142333984
"der doktor , der der bauer mag , kennen",-9.827776908874512,-8.688222885131836,-7.799696445465088,-11.208459854125977,-11.914219856262207,-10.83832836151123
"die doktoren , die die bauern mögen , kennen",-10.740923881530762,-10.935033798217773,-7.177464008331299,-9.239542007446289,-9.01363754272461,-7.171443939208984
"der doktor , der die bauern mag , kennen",-10.385819435119629,-9.685319900512695,-7.832085609436035,-10.213562965393066,-10.083182334899902,-7.9569549560546875
"der doktor , der der bauer vermeidet , kennt",-10.169161796569824,-8.449081420898438,-8.290904998779297,-7.408620834350586,-9.564541816711426,-8.861686706542969
"die doktoren , die der bauer vermeiden , kennt",-9.293414115905762,-8.2376127243042,-8.516937255859375,-10.15987491607666,-10.927925109863281,-11.92389965057373
"der doktor , der die bauern vermeidet , kennt",-9.986658096313477,-8.6031494140625,-8.811779022216797,-6.883098602294922,-9.073633193969727,-9.004962921142578
"die doktoren , die die bauern vermeiden , kennt",-9.549875259399414,-8.814074516296387,-8.86616039276123,-9.712376594543457,-9.976518630981445,-12.03913688659668
"die doktoren , die der bauer vermeiden , kennen",-10.637475967407227,-9.693570137023926,-8.021970748901367,-10.159202575683594,-10.06507396697998,-8.968989372253418
"der doktor , der der bauer vermeidet , kennen",-11.511381149291992,-9.457637786865234,-9.298718452453613,-11.827858924865723,-12.366374969482422,-12.672865867614746
"die doktoren , die die bauern vermeiden , kennen",-10.532881736755371,-9.771353721618652,-7.463481903076172,-9.452566146850586,-9.669809341430664,-7.931209564208984
"der doktor , der die bauern vermeidet , kennen",-11.103358268737793,-9.651361465454102,-9.130271911621094,-11.683223724365234,-11.796627044677734,-10.863698959350586
"der doktor , der der bauer mag , schreibt",-10.998204231262207,-10.827401161193848,-12.07561206817627,-7.9413957595825195,-8.266453742980957,-10.03612232208252
"die doktoren , die der bauer mögen , schreibt",-10.27650260925293,-10.511921882629395,-12.171713829040527,-9.748831748962402,-9.228837966918945,-10.76086711883545
"der doktor , der die bauern mag , schreibt",-10.719788551330566,-10.784845352172852,-12.052062034606934,-8.661092758178711,-7.667778968811035,-10.85257625579834
"die doktoren , die die bauern mögen , schreibt",-10.2251558303833,-10.765047073364258,-11.850522994995117,-10.042109489440918,-8.696614265441895,-11.876914978027344
"die doktoren , die der bauer mögen , schreiben",-11.759567260742188,-9.784173965454102,-10.24746036529541,-9.684176445007324,-8.857610702514648,-9.952170372009277
"der doktor , der der bauer mag , schreiben",-9.077218055725098,-8.237966537475586,-9.107047080993652,-14.672806739807129,-12.34499740600586,-13.693890571594238
"die doktoren , die die bauern mögen , schreiben",-12.059673309326172,-9.942350387573242,-10.003011703491211,-8.829179763793945,-7.575516223907471,-9.686768531799316
"der doktor , der die bauern mag , schreiben",-10.449914932250977,-8.902029991149902,-9.416791915893555,-14.627090454101562,-10.431797981262207,-12.328463554382324
"der doktor , der der bauer vermeidet , schreibt",-10.593635559082031,-10.621834754943848,-10.940929412841797,-6.1335530281066895,-7.4603729248046875,-8.415916442871094
"die doktoren , die der bauer vermeiden , schreibt",-9.081892967224121,-10.462406158447266,-11.090298652648926,-8.482588768005371,-8.949979782104492,-10.847898483276367
"der doktor , der die bauern vermeidet , schreibt",-10.107465744018555,-10.620399475097656,-11.199382781982422,-6.083950042724609,-7.054123401641846,-8.424267768859863
"die doktoren , die die bauern vermeiden , schreibt",-8.949132919311523,-10.750041961669922,-11.016242027282715,-8.210432052612305,-8.479721069335938,-11.465359687805176
"die doktoren , die der bauer vermeiden , schreiben",-11.521217346191406,-11.899020195007324,-10.880505561828613,-8.24148941040039,-8.650795936584473,-8.30672836303711
"der doktor , der der bauer vermeidet , schreiben",-11.816431999206543,-12.069145202636719,-11.304181098937988,-11.564505577087402,-11.558809280395508,-11.412097930908203
"die doktoren , die die bauern vermeiden , schreiben",-11.338361740112305,-11.570319175720215,-10.442398071289062,-7.21238899230957,-7.1706647872924805,-7.833333969116211
"der doktor , der die bauern vermeidet , schreiben",-11.70492935180664,-11.965336799621582,-11.542884826660156,-10.410623550415039,-10.491766929626465,-10.649553298950195
"der doktor , der der bauer mag , erzählt",-11.794477462768555,-10.069707870483398,-9.635163307189941,-9.49333667755127,-11.876419067382812,-9.32162857055664
"die doktoren , die der bauer mögen , erzählt",-12.109253883361816,-10.536962509155273,-10.07109546661377,-11.5115966796875,-13.39846420288086,-12.143423080444336
"der doktor , der die bauern mag , erzählt",-12.665780067443848,-10.577564239501953,-10.346750259399414,-10.350574493408203,-12.03447437286377,-11.050408363342285
"die doktoren , die die bauern mögen , erzählt",-12.705678939819336,-11.298359870910645,-10.690996170043945,-12.837276458740234,-13.524894714355469,-14.435736656188965
"die doktoren , die der bauer mögen , erzählen",-12.28467845916748,-12.194648742675781,-10.617429733276367,-11.338603973388672,-13.041045188903809,-11.04572582244873
"der doktor , der der bauer mag , erzählen",-9.512094497680664,-9.528949737548828,-9.110960006713867,-15.54358196258545,-16.42550563812256,-14.269449234008789
"die doktoren , die die bauern mögen , erzählen",-12.508904457092285,-12.730596542358398,-10.913993835449219,-11.139790534973145,-13.037240028381348,-10.1801118850708
"der doktor , der die bauern mag , erzählen",-10.803671836853027,-10.89502239227295,-9.922398567199707,-15.150625228881836,-14.241159439086914,-11.84834098815918
"der doktor , der der bauer vermeidet , erzählt",-11.311240196228027,-10.575361251831055,-9.177848815917969,-9.524385452270508,-9.325389385223389,-11.076106071472168
"die doktoren , die der bauer vermeiden , erzählt",-10.667596817016602,-10.222872734069824,-9.489009857177734,-12.185946464538574,-12.811516761779785,-14.145883560180664
"der doktor , der die bauern vermeidet , erzählt",-11.707212448120117,-10.890167236328125,-9.8951416015625,-10.183281898498535,-9.867149353027344,-12.239611625671387
"die doktoren , die die bauern vermeiden , erzählt",-11.362870216369629,-10.984817504882812,-10.168285369873047,-13.111836433410645,-13.401028633117676,-14.914776802062988
"die doktoren , die der bauer vermeiden , erzählen",-11.653754234313965,-13.13048267364502,-10.690402030944824,-11.188325881958008,-13.307832717895508,-10.766217231750488
"der doktor , der der bauer vermeidet , erzählen",-11.635835647583008,-13.248983383178711,-10.451212882995605,-14.189011573791504,-15.728509902954102,-12.409500122070312
"die doktoren , die die bauern vermeiden , erzählen",-11.743668556213379,-13.348384857177734,-10.808695793151855,-10.82192325592041,-12.690140724182129,-10.17418384552002
"der doktor , der die bauern vermeidet , erzählen",-11.623865127563477,-13.790282249450684,-11.146431922912598,-13.260626792907715,-14.165234565734863,-11.228106498718262
"der doktor , der der bauer mag , spielt",-10.502530097961426,-9.501806259155273,-7.5452728271484375,-8.478682518005371,-9.810364723205566,-6.944425106048584
"die doktoren , die der bauer mögen , spielt",-11.085891723632812,-10.01504135131836,-8.355574607849121,-13.558260917663574,-12.422041893005371,-9.133966445922852
"der doktor , der die bauern mag , spielt",-11.216737747192383,-9.86176586151123,-8.077812194824219,-9.608392715454102,-11.26837158203125,-7.952727794647217
"die doktoren , die die bauern mögen , spielt",-11.91777515411377,-10.891172409057617,-8.798921585083008,-14.975135803222656,-13.03936767578125,-10.895878791809082
"die doktoren , die der bauer mögen , spielen",-12.323054313659668,-9.39567756652832,-9.350709915161133,-10.190922737121582,-11.26611328125,-5.989648342132568
"der doktor , der der bauer mag , spielen",-8.900774002075195,-7.420172691345215,-8.446159362792969,-11.601988792419434,-12.994616508483887,-10.074731826782227
"die doktoren , die die bauern mögen , spielen",-13.050719261169434,-9.838068008422852,-9.030802726745605,-10.690052032470703,-11.360368728637695,-6.998285293579102
"der doktor , der die bauern mag , spielen",-10.73629093170166,-8.63645076751709,-8.809057235717773,-11.606432914733887,-13.099004745483398,-8.721074104309082
"der doktor , der der bauer vermeidet , spielt",-10.639348983764648,-9.786107063293457,-6.72442626953125,-8.40324878692627,-9.531166076660156,-7.382654666900635
"die doktoren , die der bauer vermeiden , spielt",-10.28351879119873,-9.955123901367188,-7.847302436828613,-12.580848693847656,-12.2107572555542,-10.193168640136719
"der doktor , der die bauern vermeidet , spielt",-10.85154914855957,-10.230520248413086,-7.492707252502441,-8.659928321838379,-10.165553092956543,-6.920067310333252
"die doktoren , die die bauern vermeiden , spielt",-10.828625679016113,-11.1756591796875,-8.531095504760742,-13.188318252563477,-12.570904731750488,-11.018797874450684
"die doktoren , die der bauer vermeiden , spielen",-12.789677619934082,-11.791911125183105,-11.22538948059082,-9.066943168640137,-10.66662311553955,-6.275348663330078
"der doktor , der der bauer vermeidet , spielen",-12.513731956481934,-12.232717514038086,-11.5098237991333,-11.48105525970459,-13.507464408874512,-10.039453506469727
"die doktoren , die die bauern vermeiden , spielen",-13.039246559143066,-11.951345443725586,-10.577714920043945,-9.078033447265625,-10.024888038635254,-6.793184280395508
"der doktor , der die bauern vermeidet , spielen",-12.66553020477295,-12.561453819274902,-11.772095680236816,-11.2730073928833,-12.885810852050781,-9.045947074890137
"der doktor , der der bauer mag , kommt",-10.782942771911621,-9.570359230041504,-8.143139839172363,-7.460512638092041,-8.016518592834473,-7.203536033630371
"die doktoren , die der bauer mögen , kommt",-9.544953346252441,-9.747827529907227,-8.697799682617188,-10.598398208618164,-10.081643104553223,-8.484739303588867
"der doktor , der die bauern mag , kommt",-10.563214302062988,-9.289706230163574,-8.48654556274414,-8.808853149414062,-7.743117332458496,-7.230497360229492
"die doktoren , die die bauern mögen , kommt",-10.042251586914062,-9.847806930541992,-8.942411422729492,-11.875542640686035,-9.251788139343262,-9.399374961853027
"die doktoren , die der bauer mögen , kommen",-11.060737609863281,-9.66638469696045,-8.839275360107422,-7.328800201416016,-5.986949443817139,-7.420548915863037
"der doktor , der der bauer mag , kommen",-9.81023120880127,-7.493827819824219,-8.552488327026367,-10.030526161193848,-8.809041976928711,-11.117636680603027
"die doktoren , die die bauern mögen , kommen",-11.123332023620605,-9.727889060974121,-8.433237075805664,-7.189767837524414,-5.350759029388428,-7.339972019195557
"der doktor , der die bauern mag , kommen",-10.600851058959961,-8.164857864379883,-8.581648826599121,-10.189702987670898,-7.7118730545043945,-9.58647632598877
"der doktor , der der bauer vermeidet , kommt",-9.84671401977539,-8.082215309143066,-6.697720527648926,-5.953369140625,-6.754549503326416,-7.003870010375977
"die doktoren , die der bauer vermeiden , kommt",-8.555709838867188,-8.036012649536133,-7.088001728057861,-8.585166931152344,-10.293668746948242,-8.4818115234375
"der doktor , der die bauern vermeidet , kommt",-9.756539344787598,-7.756283283233643,-7.006284713745117,-5.4294843673706055,-6.366857051849365,-6.556544303894043
"die doktoren , die die bauern vermeiden , kommt",-8.878695487976074,-8.326854705810547,-7.653892517089844,-8.955528259277344,-9.59266471862793,-8.839008331298828
"die doktoren , die der bauer vermeiden , kommen",-10.989208221435547,-10.108417510986328,-8.789198875427246,-5.860912799835205,-5.6952080726623535,-6.748753547668457
"der doktor , der der bauer vermeidet , kommen",-11.491823196411133,-9.991369247436523,-9.5135498046875,-7.79486608505249,-8.570679664611816,-10.183208465576172
"die doktoren , die die bauern vermeiden , kommen",-10.628663063049316,-9.767803192138672,-8.11529541015625,-5.161986351013184,-4.947869300842285,-6.751283645629883
"der doktor , der die bauern vermeidet , kommen",-11.165416717529297,-9.828638076782227,-9.086751937866211,-6.38762092590332,-7.576184272766113,-9.562318801879883
"der mensch , der das mitglied mag , zweifelt",-17.339051723480225,-17.73311996459961,-18.150139808654785,-19.30290699005127,-21.02554988861084,-20.13245677947998
"die menschen , die das mitglied mögen , zweifelt",-18.264385223388672,-19.550387382507324,-19.616575241088867,-19.121581077575684,-25.042253494262695,-21.78851556777954
"der mensch , der die mitglieder mag , zweifelt",-16.92022943496704,-17.784757614135742,-18.41018581390381,-19.29191493988037,-20.871743202209473,-19.093148231506348
"die menschen , die die mitglieder mögen , zweifelt",-17.85333824157715,-19.301236152648926,-19.584375381469727,-19.330257892608643,-24.989519596099854,-20.963786602020264
"die menschen , die das mitglied mögen , zweifeln",-20.017669677734375,-20.022024154663086,-18.857942581176758,-15.113707065582275,-16.97396945953369,-13.017974376678467
"der mensch , der das mitglied mag , zweifeln",-19.16849422454834,-18.379572868347168,-17.541669845581055,-16.379911422729492,-18.18794298171997,-16.242955207824707
"die menschen , die die mitglieder mögen , zweifeln",-19.588256359100342,-19.76035499572754,-18.643628120422363,-15.325808048248291,-16.749847412109375,-12.198233127593994
"der mensch , der die mitglieder mag , zweifeln",-18.74770736694336,-18.47059917449951,-17.71367645263672,-15.165591716766357,-17.84443759918213,-14.250956535339355
"der mensch , der das mitglied vermeidet , zweifelt",-17.254257202148438,-17.766273498535156,-18.991082191467285,-18.551080226898193,-23.740975856781006,-21.031596183776855
"die menschen , die das mitglied vermeiden , zweifelt",-18.011380672454834,-19.08723545074463,-20.247602462768555,-22.95136833190918,-27.98729372024536,-22.035682201385498
"der mensch , der die mitglieder vermeidet , zweifelt",-17.212341785430908,-17.55644130706787,-19.422038078308105,-18.487178802490234,-22.33514928817749,-19.65669012069702
"die menschen , die die mitglieder vermeiden , zweifelt",-17.884669303894043,-18.595508575439453,-20.169994354248047,-22.521085739135742,-27.42322063446045,-21.593663215637207
"die menschen , die das mitglied vermeiden , zweifeln",-20.233571529388428,-19.931490898132324,-19.62636661529541,-16.35575246810913,-17.724167346954346,-13.579628944396973
"der mensch , der das mitglied vermeidet , zweifeln",-19.6916446685791,-19.031514167785645,-18.299901008605957,-14.709440231323242,-18.76442527770996,-15.117160320281982
"die menschen , die die mitglieder vermeiden , zweifeln",-20.013081550598145,-19.43045139312744,-19.412376403808594,-16.17828369140625,-17.558732509613037,-13.624733448028564
"der mensch , der die mitglieder vermeidet , zweifeln",-19.617244243621826,-18.946480751037598,-18.676971435546875,-14.172389507293701,-17.5038480758667,-13.226533889770508
"der mensch , der das mitglied mag , konstruiert",-14.988799095153809,-14.763800621032715,-17.456631660461426,-11.890480041503906,-14.392072677612305,-10.713506698608398
"die menschen , die das mitglied mögen , konstruiert",-15.699060440063477,-14.609804153442383,-17.827390670776367,-12.539496421813965,-15.220365524291992,-12.10145092010498
"der mensch , der die mitglieder mag , konstruiert",-14.915806770324707,-14.851153373718262,-17.58773422241211,-12.415438652038574,-15.665961265563965,-11.506294250488281
"die menschen , die die mitglieder mögen , konstruiert",-15.851150512695312,-14.959953308105469,-17.662877082824707,-12.595611572265625,-17.10555362701416,-13.087915420532227
