sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der mensch , den die bauern vermeiden , zweifeln",-19.605302333831787,-19.43592071533203,-17.489773750305176,-15.819821834564209,-18.9520263671875,-15.171177387237549
"der mensch , den der bauer mag , konstruiert",-16.33461284637451,-15.611075401306152,-18.999966621398926,-11.583945274353027,-16.877582550048828,-11.505769729614258
"die menschen , die der bauer mag , konstruiert",-16.59135341644287,-15.693659782409668,-18.78971767425537,-13.023884773254395,-17.533218383789062,-11.935845375061035
"der mensch , den die bauern mögen , konstruiert",-16.795270919799805,-16.481395721435547,-18.29868984222412,-11.660223007202148,-16.268037796020508,-11.859416007995605
"die menschen , die die bauern mögen , konstruiert",-17.360017776489258,-16.063295364379883,-18.364952087402344,-12.81791877746582,-16.863956451416016,-12.82667350769043
"die menschen , die der bauer mag , konstruieren",-15.671483039855957,-15.410750389099121,-19.346702575683594,-16.052916526794434,-17.949667930603027,-13.556157112121582
"der mensch , den der bauer mag , konstruieren",-15.700623512268066,-15.627884864807129,-19.926523208618164,-16.63520336151123,-20.049074172973633,-16.221875190734863
"die menschen , die die bauern mögen , konstruieren",-16.84610366821289,-15.608091354370117,-18.810845375061035,-13.36203384399414,-16.136055946350098,-13.494475364685059
"der mensch , den die bauern mögen , konstruieren",-16.475131034851074,-16.40262794494629,-19.18418025970459,-13.61795425415039,-17.258967399597168,-14.507287979125977
"der mensch , den der bauer vermeidet , konstruiert",-14.92800521850586,-14.674539566040039,-16.958520889282227,-11.033407211303711,-14.302215576171875,-12.030935287475586
"die menschen , die der bauer vermeidet , konstruiert",-15.401956558227539,-14.493709564208984,-16.490219116210938,-12.141035079956055,-14.501269340515137,-12.97500991821289
"der mensch , den die bauern vermeiden , konstruiert",-15.024788856506348,-13.842226028442383,-17.212271690368652,-11.923524856567383,-14.319951057434082,-12.253494262695312
"die menschen , die die bauern vermeiden , konstruiert",-15.757823944091797,-13.316320419311523,-16.824923515319824,-13.372797966003418,-14.870338439941406,-13.644997596740723
"die menschen , die der bauer vermeidet , konstruieren",-16.86878776550293,-15.557117462158203,-17.5375394821167,-14.905302047729492,-14.95615291595459,-14.140209197998047
"der mensch , den der bauer vermeidet , konstruieren",-16.32685089111328,-16.001883506774902,-18.326828002929688,-16.06779384613037,-17.940348625183105,-17.051645278930664
"die menschen , die die bauern vermeiden , konstruieren",-15.783858299255371,-13.024077415466309,-17.159374237060547,-13.51030445098877,-14.427422523498535,-12.951861381530762
"der mensch , den die bauern vermeiden , konstruieren",-15.203803062438965,-13.92718505859375,-17.889832496643066,-14.24953842163086,-16.186562538146973,-14.565363883972168
"der mensch , den der bauer mag , fürchtet",-15.710436344146729,-18.701772689819336,-13.801344394683838,-16.10119342803955,-16.031485080718994,-18.577820301055908
"die menschen , die der bauer mag , fürchtet",-15.498896598815918,-18.792189598083496,-13.535785675048828,-16.12029457092285,-16.851855754852295,-20.26023006439209
"der mensch , den die bauern mögen , fürchtet",-17.24584197998047,-19.478513717651367,-13.813189506530762,-12.642460346221924,-11.38424301147461,-16.34318733215332
"die menschen , die die bauern mögen , fürchtet",-16.983254432678223,-19.054079055786133,-13.384818077087402,-12.722428321838379,-12.264792442321777,-17.538665771484375
"die menschen , die der bauer mag , fürchten",-17.070297241210938,-18.763002395629883,-13.085068702697754,-15.701590061187744,-12.021708011627197,-12.604723453521729
"der mensch , den der bauer mag , fürchten",-18.214648246765137,-19.250563621520996,-12.671031951904297,-16.928597450256348,-13.86390209197998,-14.030080318450928
"die menschen , die die bauern mögen , fürchten",-17.44440269470215,-19.109909057617188,-13.113478660583496,-11.163689613342285,-9.321471214294434,-10.673532009124756
"der mensch , den die bauern mögen , fürchten",-18.461304664611816,-20.15907382965088,-12.992164134979248,-12.455448150634766,-10.034700393676758,-11.651512622833252
"der mensch , den der bauer vermeidet , fürchtet",-16.97877836227417,-17.73676300048828,-12.912928581237793,-13.99756383895874,-13.952422618865967,-14.659806728363037
"die menschen , die der bauer vermeidet , fürchtet",-16.48956871032715,-17.735058307647705,-12.220179557800293,-12.940678596496582,-14.378899574279785,-17.694993019104004
"der mensch , den die bauern vermeiden , fürchtet",-17.846805095672607,-17.385952472686768,-13.423272609710693,-12.941612720489502,-13.186587810516357,-15.565049648284912
"die menschen , die die bauern vermeiden , fürchtet",-17.16933250427246,-16.84834384918213,-12.654179096221924,-13.560510158538818,-13.763874053955078,-18.425315856933594
"die menschen , die der bauer vermeidet , fürchten",-17.100767135620117,-17.46355962753296,-11.606993675231934,-15.929620265960693,-13.0202054977417,-10.460140228271484
"der mensch , den der bauer vermeidet , fürchten",-18.29830026626587,-18.006699562072754,-11.51651382446289,-17.62816619873047,-15.17319631576538,-12.4913649559021
"die menschen , die die bauern vermeiden , fürchten",-16.996829986572266,-16.209056854248047,-12.343734741210938,-11.256565570831299,-9.805426120758057,-10.86492395401001
"der mensch , den die bauern vermeiden , fürchten",-18.414262294769287,-17.54671049118042,-12.437370777130127,-12.65815544128418,-11.521968364715576,-11.79386854171753
"der mensch , den der bauer mag , schält",-18.651866912841797,-13.392967224121094,-15.541990280151367,-14.336562156677246,-15.877074241638184,-16.792779445648193
"die menschen , die der bauer mag , schält",-18.48980712890625,-12.409357070922852,-15.439988136291504,-15.36964225769043,-15.720078468322754,-16.98345708847046
"der mensch , den die bauern mögen , schält",-18.960556030273438,-15.195446014404297,-16.037854194641113,-14.746947765350342,-15.619378566741943,-16.82919931411743
"die menschen , die die bauern mögen , schält",-18.67943525314331,-14.348440170288086,-16.079601287841797,-15.973702907562256,-15.306811809539795,-17.26919460296631
"die menschen , die der bauer mag , schälen",-17.174598693847656,-12.37466049194336,-13.202215194702148,-15.88046932220459,-12.490529537200928,-17.540915489196777
"der mensch , den der bauer mag , schälen",-18.010233879089355,-13.600922584533691,-14.173158645629883,-16.060564517974854,-14.683156967163086,-19.44602346420288
"die menschen , die die bauern mögen , schälen",-16.94786262512207,-14.452078819274902,-13.018791198730469,-15.083917617797852,-13.364507675170898,-16.736545085906982
"der mensch , den die bauern mögen , schälen",-17.440414428710938,-15.652589797973633,-13.982637405395508,-14.765200138092041,-14.123812675476074,-17.56818962097168
"der mensch , den der bauer vermeidet , schält",-17.675294876098633,-12.315357208251953,-14.230064392089844,-14.146864414215088,-16.033573150634766,-16.43314504623413
"die menschen , die der bauer vermeidet , schält",-17.27344036102295,-11.433202743530273,-13.843082427978516,-14.387221336364746,-15.497010707855225,-17.6638126373291
"der mensch , den die bauern vermeiden , schält",-18.87147808074951,-13.59863567352295,-15.020942687988281,-13.99837064743042,-15.35763692855835,-17.54197120666504
"die menschen , die die bauern vermeiden , schält",-18.306949138641357,-12.715773582458496,-14.97070026397705,-14.959017276763916,-15.084061622619629,-18.49569320678711
"die menschen , die der bauer vermeidet , schälen",-19.012556076049805,-15.139603614807129,-14.2191162109375,-14.905251026153564,-12.533997058868408,-17.559216022491455
"der mensch , den der bauer vermeidet , schälen",-19.77592182159424,-16.339780807495117,-15.35321044921875,-16.59596014022827,-15.5928373336792,-18.94686794281006
"die menschen , die die bauern vermeiden , schälen",-17.816368103027344,-13.675856590270996,-11.62893295288086,-15.355842590332031,-14.519062042236328,-17.187678337097168
"der mensch , den die bauern vermeiden , schälen",-18.50559711456299,-14.847688674926758,-12.387015342712402,-15.446985244750977,-15.440796852111816,-17.506553173065186
"der mensch , den der bauer mag , taucht",-13.6488037109375,-14.069916725158691,-14.208320617675781,-8.96648120880127,-9.333015441894531,-8.200676918029785
"die menschen , die der bauer mag , taucht",-12.924891471862793,-13.3831205368042,-13.949474334716797,-9.8991117477417,-10.402431964874268,-10.154760360717773
"der mensch , den die bauern mögen , taucht",-12.270697593688965,-15.16768741607666,-14.180594444274902,-9.032200813293457,-9.100628852844238,-9.760368824005127
"die menschen , die die bauern mögen , taucht",-11.798212051391602,-14.058331489562988,-14.062105178833008,-11.186563968658447,-9.751413822174072,-11.805019855499268
"die menschen , die der bauer mag , tauchen",-12.318370819091797,-10.39554500579834,-11.796093940734863,-10.426065444946289,-11.520872116088867,-11.243720054626465
"der mensch , den der bauer mag , tauchen",-13.258984565734863,-10.822173118591309,-12.738214492797852,-10.679541110992432,-11.817872047424316,-13.570404052734375
"die menschen , die die bauern mögen , tauchen",-12.309041023254395,-10.802672386169434,-11.289631843566895,-9.819762706756592,-10.665708065032959,-11.894006252288818
"der mensch , den die bauern mögen , tauchen",-13.200568199157715,-11.546935081481934,-11.896036148071289,-9.081066608428955,-10.956533432006836,-12.431737899780273
"der mensch , den der bauer vermeidet , taucht",-12.99392032623291,-14.118203163146973,-12.968928337097168,-8.387691497802734,-8.40114164352417,-7.825257301330566
"die menschen , die der bauer vermeidet , taucht",-12.588418006896973,-13.207998275756836,-12.585063934326172,-9.510794162750244,-8.363107204437256,-10.33191204071045
"der mensch , den die bauern vermeiden , taucht",-12.201530456542969,-14.070276260375977,-13.309165954589844,-7.446730613708496,-8.557817459106445,-8.208042621612549
"die menschen , die die bauern vermeiden , taucht",-11.623820304870605,-12.895315170288086,-13.1798677444458,-10.253446102142334,-9.152244091033936,-10.905192852020264
"die menschen , die der bauer vermeidet , tauchen",-13.490342140197754,-10.995697021484375,-11.583074569702148,-9.513004779815674,-9.805827617645264,-10.420056343078613
"der mensch , den der bauer vermeidet , tauchen",-14.402531623840332,-12.079507827758789,-12.309718132019043,-9.900914192199707,-11.572515964508057,-13.185447692871094
"die menschen , die die bauern vermeiden , tauchen",-12.357598304748535,-10.068071365356445,-10.972491264343262,-9.546665668487549,-10.48002576828003,-10.386518955230713
"der mensch , den die bauern vermeiden , tauchen",-13.176753044128418,-11.209075927734375,-12.005777359008789,-8.80732536315918,-10.974039077758789,-11.296827793121338
"der mensch , den der bauer mag , kennt",-9.824495315551758,-7.913477897644043,-9.346878051757812,-9.186991691589355,-9.754892349243164,-9.280633926391602
"die menschen , die der bauer mag , kennt",-10.415933609008789,-8.290470123291016,-8.963993072509766,-11.20772933959961,-11.757430076599121,-12.344391822814941
"der mensch , den die bauern mögen , kennt",-9.789182662963867,-9.317710876464844,-9.439075469970703,-9.620837211608887,-9.271738052368164,-10.258615493774414
"die menschen , die die bauern mögen , kennt",-10.550393104553223,-9.598291397094727,-9.466628074645996,-11.420150756835938,-10.274667739868164,-12.739142417907715
"die menschen , die der bauer mag , kennen",-10.294160842895508,-9.088595390319824,-6.630679607391357,-10.098458290100098,-9.023698806762695,-6.992973327636719
"der mensch , den der bauer mag , kennen",-9.514345169067383,-9.29829216003418,-7.498449325561523,-10.811344146728516,-10.6084566116333,-10.39635944366455
"die menschen , die die bauern mögen , kennen",-10.777780532836914,-10.606922149658203,-6.761969566345215,-9.435239791870117,-8.68131160736084,-7.863341331481934
"der mensch , den die bauern mögen , kennen",-9.826252937316895,-11.000123977661133,-7.362662315368652,-10.829991340637207,-9.524110794067383,-9.030169486999512
"der mensch , den der bauer vermeidet , kennt",-9.835597038269043,-8.061871528625488,-8.796228408813477,-8.130913734436035,-7.9007062911987305,-9.190568923950195
"die menschen , die der bauer vermeidet , kennt",-10.349964141845703,-8.34988021850586,-8.364179611206055,-9.709146499633789,-9.549748420715332,-12.104532241821289
"der mensch , den die bauern vermeiden , kennt",-9.564935684204102,-8.250870704650879,-8.644896507263184,-8.49374008178711,-7.937411785125732,-9.738222122192383
"die menschen , die die bauern vermeiden , kennt",-10.14096736907959,-8.417176246643066,-8.397950172424316,-10.343188285827637,-8.87314510345459,-11.8878173828125
"die menschen , die der bauer vermeidet , kennen",-11.313131332397461,-9.583501815795898,-7.784820556640625,-9.185483932495117,-10.083364486694336,-9.297903060913086
"der mensch , den der bauer vermeidet , kennen",-10.926985740661621,-9.640338897705078,-8.341777801513672,-11.58775806427002,-11.876275062561035,-12.317347526550293
"die menschen , die die bauern vermeiden , kennen",-10.374974250793457,-9.036632537841797,-6.838385105133057,-9.193557739257812,-9.089571952819824,-8.281579971313477
"der mensch , den die bauern vermeiden , kennen",-9.9162015914917,-9.331571578979492,-7.741809844970703,-11.691391944885254,-10.600708961486816,-10.358871459960938
"der mensch , den der bauer mag , schreibt",-10.81293773651123,-10.927175521850586,-13.015433311462402,-7.7422590255737305,-7.70122766494751,-9.104215621948242
"die menschen , die der bauer mag , schreibt",-10.483668327331543,-10.77383041381836,-12.369185447692871,-9.747410774230957,-8.7344970703125,-12.171374320983887
"der mensch , den die bauern mögen , schreibt",-10.381296157836914,-11.385292053222656,-12.374232292175293,-7.574002265930176,-7.035033702850342,-9.863397598266602
"die menschen , die die bauern mögen , schreibt",-10.234020233154297,-10.891013145446777,-12.13512897491455,-10.212642669677734,-7.649765968322754,-12.68649673461914
"die menschen , die der bauer mag , schreiben",-9.774303436279297,-8.63977336883545,-9.03624153137207,-11.949533462524414,-9.000396728515625,-11.205305099487305
"der mensch , den der bauer mag , schreiben",-9.649269104003906,-8.59048080444336,-9.31425666809082,-12.417221069335938,-11.316312789916992,-12.710759162902832
"die menschen , die die bauern mögen , schreiben",-11.9155855178833,-10.247458457946777,-10.066204071044922,-9.010202407836914,-7.225254058837891,-10.74034309387207
"der mensch , den die bauern mögen , schreiben",-11.49305534362793,-10.490645408630371,-10.112679481506348,-9.800891876220703,-9.001749992370605,-10.782160758972168
"der mensch , den der bauer vermeidet , schreibt",-10.05810832977295,-10.674933433532715,-11.745732307434082,-6.2494378089904785,-6.525010108947754,-8.076539993286133
"die menschen , die der bauer vermeidet , schreibt",-10.004919052124023,-10.230380058288574,-11.18364143371582,-7.774693489074707,-7.11596155166626,-11.244485855102539
"der mensch , den die bauern vermeiden , schreibt",-9.636373519897461,-11.037212371826172,-11.432724952697754,-6.578800678253174,-5.716782093048096,-8.97592544555664
"die menschen , die die bauern vermeiden , schreibt",-9.451173782348633,-10.521236419677734,-11.139847755432129,-8.427427291870117,-6.773591041564941,-11.547245979309082
"die menschen , die der bauer vermeidet , schreiben",-11.856234550476074,-12.181927680969238,-11.208946228027344,-7.549259185791016,-8.894464492797852,-9.971648216247559
"der mensch , den der bauer vermeidet , schreiben",-11.532791137695312,-11.9669771194458,-11.221885681152344,-9.62696361541748,-10.886237144470215,-11.177409172058105
"die menschen , die die bauern vermeiden , schreiben",-11.711095809936523,-11.09960651397705,-10.228765487670898,-7.406626224517822,-6.670568943023682,-9.336440086364746
"der mensch , den die bauern vermeiden , schreiben",-11.534677505493164,-11.258743286132812,-10.377452850341797,-9.468851089477539,-9.18476676940918,-10.11674690246582
"der mensch , den der bauer mag , erzählt",-12.098145484924316,-10.594874382019043,-11.355271339416504,-8.063548564910889,-8.111416816711426,-10.161210060119629
"die menschen , die der bauer mag , erzählt",-12.441107749938965,-10.649415016174316,-10.641427993774414,-10.281232833862305,-11.470952987670898,-11.943629264831543
"der mensch , den die bauern mögen , erzählt",-12.527592658996582,-11.81212043762207,-11.57219409942627,-9.705506324768066,-9.37234115600586,-12.003238677978516
"die menschen , die die bauern mögen , erzählt",-12.86552619934082,-11.436826705932617,-11.351897239685059,-11.790223121643066,-11.72433853149414,-14.271871566772461
"die menschen , die der bauer mag , erzählen",-10.229222297668457,-10.229023933410645,-9.880956649780273,-11.686497688293457,-12.774284362792969,-10.547719955444336
"der mensch , den der bauer mag , erzählen",-9.894740104675293,-9.53841781616211,-10.455279350280762,-13.43622875213623,-14.086274147033691,-11.798050880432129
"die menschen , die die bauern mögen , erzählen",-12.62427806854248,-12.47816276550293,-11.509943008422852,-10.424036026000977,-12.965339660644531,-10.05891227722168
"der mensch , den die bauern mögen , erzählen",-11.998645782470703,-12.14610481262207,-11.935149192810059,-11.067023277282715,-13.508220672607422,-10.141902923583984
"der mensch , den der bauer vermeidet , erzählt",-11.08731460571289,-10.602765083312988,-10.495574951171875,-8.732967376708984,-7.8686203956604,-11.595952033996582
"die menschen , die der bauer vermeidet , erzählt",-11.675077438354492,-10.63115119934082,-9.822444915771484,-10.816221237182617,-9.717392921447754,-13.42360782623291
"der mensch , den die bauern vermeiden , erzählt",-11.256372451782227,-10.856304168701172,-10.588868141174316,-9.612489700317383,-10.016252517700195,-12.523909568786621
"die menschen , die die bauern vermeiden , erzählt",-11.770218849182129,-10.524890899658203,-10.257369041442871,-12.242379188537598,-11.888350486755371,-14.39377498626709
"die menschen , die der bauer vermeidet , erzählen",-11.762768745422363,-13.435344696044922,-11.068279266357422,-10.394792556762695,-12.264617919921875,-10.421438217163086
"der mensch , den der bauer vermeidet , erzählen",-11.227477073669434,-12.777966499328613,-11.263296127319336,-12.011533737182617,-13.937226295471191,-11.32133960723877
"die menschen , die die bauern vermeiden , erzählen",-12.020086288452148,-12.782934188842773,-10.871368408203125,-10.147098541259766,-12.360233306884766,-10.237195014953613
"der mensch , den die bauern vermeiden , erzählen",-11.546735763549805,-12.496431350708008,-11.271036148071289,-11.103370666503906,-13.147635459899902,-10.860488891601562
"der mensch , den der bauer mag , spielt",-10.785745620727539,-10.011825561523438,-8.89164924621582,-8.105583190917969,-9.583518028259277,-6.709756374359131
"die menschen , die der bauer mag , spielt",-11.003824234008789,-9.701314926147461,-8.056964874267578,-11.10984992980957,-12.117939949035645,-10.281192779541016
"der mensch , den die bauern mögen , spielt",-11.777785301208496,-10.908771514892578,-9.434303283691406,-10.58933162689209,-10.891225814819336,-8.639532089233398
"die menschen , die die bauern mögen , spielt",-12.055082321166992,-10.641290664672852,-9.131296157836914,-14.510952949523926,-12.476524353027344,-12.101531982421875
"die menschen , die der bauer mag , spielen",-9.87430477142334,-7.675310134887695,-7.640111923217773,-9.837201118469238,-10.6926908493042,-6.62901496887207
"der mensch , den der bauer mag , spielen",-9.210533142089844,-7.343058109283447,-8.322311401367188,-10.797837257385254,-11.938863754272461,-9.209156036376953
"die menschen , die die bauern mögen , spielen",-13.057747840881348,-9.575143814086914,-8.694936752319336,-10.331413269042969,-11.614123344421387,-7.682032585144043
"der mensch , den die bauern mögen , spielen",-12.342287063598633,-9.464805603027344,-9.224316596984863,-10.895492553710938,-12.30553150177002,-8.149626731872559
"der mensch , den der bauer vermeidet , spielt",-10.403373718261719,-10.050600051879883,-7.999968528747559,-8.00955581665039,-9.38943862915039,-7.494909763336182
"die menschen , die der bauer vermeidet , spielt",-10.787615776062012,-9.508772850036621,-7.163908004760742,-11.770732879638672,-11.461997985839844,-10.614372253417969
"der mensch , den die bauern vermeiden , spielt",-10.949868202209473,-10.913433074951172,-8.943489074707031,-8.078983306884766,-9.210399627685547,-8.005914688110352
"die menschen , die die bauern vermeiden , spielt",-11.218533515930176,-10.59713363647461,-8.58658504486084,-12.723788261413574,-11.383405685424805,-11.41275691986084
"die menschen , die der bauer vermeidet , spielen",-12.77991771697998,-11.848023414611816,-10.976667404174805,-8.813921928405762,-11.245482444763184,-7.061896324157715
"der mensch , den der bauer vermeidet , spielen",-12.043187141418457,-11.667967796325684,-11.195006370544434,-10.672004699707031,-12.240469932556152,-9.772433280944824
"die menschen , die die bauern vermeiden , spielen",-13.273058891296387,-11.104056358337402,-10.309272766113281,-8.528267860412598,-10.595145225524902,-7.656759738922119
"der mensch , den die bauern vermeiden , spielen",-12.670554161071777,-11.324007034301758,-10.842158317565918,-9.841888427734375,-11.507122039794922,-9.260515213012695
"der mensch , den der bauer mag , kommt",-10.92016315460205,-9.619780540466309,-8.877836227416992,-6.6052165031433105,-6.8611016273498535,-5.568920135498047
"die menschen , die der bauer mag , kommt",-10.713458061218262,-9.807738304138184,-8.35161018371582,-9.086568832397461,-9.791488647460938,-8.897785186767578
"der mensch , den die bauern mögen , kommt",-10.275346755981445,-9.775447845458984,-9.16034984588623,-7.3422346115112305,-7.040239334106445,-6.261900901794434
"die menschen , die die bauern mögen , kommt",-10.322307586669922,-10.002897262573242,-8.978789329528809,-11.701539039611816,-8.525239944458008,-9.472991943359375
"die menschen , die der bauer mag , kommen",-10.306591987609863,-7.863935470581055,-7.549350738525391,-7.775172710418701,-6.738101482391357,-7.145077705383301
"der mensch , den der bauer mag , kommen",-10.500929832458496,-7.415468692779541,-8.319093704223633,-8.923544883728027,-7.8146891593933105,-9.178616523742676
"die menschen , die die bauern mögen , kommen",-11.150886535644531,-9.406347274780273,-8.036676406860352,-6.417374134063721,-5.90766716003418,-7.350837707519531
"der mensch , den die bauern mögen , kommen",-11.292098045349121,-9.30905532836914,-8.683439254760742,-6.4310302734375,-6.901952266693115,-7.821186065673828
"der mensch , den der bauer vermeidet , kommt",-9.746342658996582,-7.837393283843994,-7.122668743133545,-5.278491497039795,-5.875741004943848,-5.6312575340271
"die menschen , die der bauer vermeidet , kommt",-9.636354446411133,-7.675020694732666,-6.599553108215332,-7.92219352722168,-8.266469955444336,-8.612191200256348
"der mensch , den die bauern vermeiden , kommt",-9.541892051696777,-8.190374374389648,-7.974824905395508,-4.726848602294922,-5.643466472625732,-5.131042003631592
"die menschen , die die bauern vermeiden , kommt",-9.378950119018555,-8.563173294067383,-7.8684515953063965,-8.959051132202148,-8.351653099060059,-8.328907012939453
"die menschen , die der bauer vermeidet , kommen",-11.142498016357422,-9.590415000915527,-8.098712921142578,-3.8572473526000977,-6.316089630126953,-6.57520866394043
"der mensch , den der bauer vermeidet , kommen",-11.575425148010254,-9.465486526489258,-8.848350524902344,-6.491957664489746,-7.33926248550415,-8.403459548950195
"die menschen , die die bauern vermeiden , kommen",-10.912054061889648,-8.978741645812988,-7.817246437072754,-4.349503993988037,-5.226462364196777,-6.778279781341553
"der mensch , den die bauern vermeiden , kommen",-11.533252716064453,-8.94218921661377,-8.559540748596191,-6.136755466461182,-6.501199722290039,-8.075593948364258
"die frau , die das mitglied mag , zweifelt",-17.3495192527771,-17.935110092163086,-18.64024829864502,-19.577157974243164,-21.877309799194336,-19.407249927520752
"die frauen , die das mitglied mag , zweifelt",-18.182806491851807,-18.184157371520996,-19.398633003234863,-19.850934982299805,-21.93809938430786,-20.213406085968018
"die frau , die die mitglieder mögen , zweifelt",-17.165859699249268,-18.39225196838379,-18.668633460998535,-17.166396141052246,-23.7731294631958,-18.907723903656006
"die frauen , die die mitglieder mögen , zweifelt",-17.942363739013672,-18.677556037902832,-19.40256977081299,-18.065743923187256,-24.169235229492188,-19.60538959503174
"die frauen , die das mitglied mag , zweifeln",-19.266255378723145,-18.883063316345215,-18.654329299926758,-17.391451835632324,-18.48189401626587,-15.23031234741211
"die frau , die das mitglied mag , zweifeln",-18.833210945129395,-18.744582176208496,-18.036754608154297,-17.067880630493164,-20.064488887786865,-15.937442779541016
"die frauen , die die mitglieder mögen , zweifeln",-19.38504409790039,-19.173137664794922,-18.49518394470215,-14.922320365905762,-17.918731212615967,-11.895209789276123
"die frau , die die mitglieder mögen , zweifeln",-18.992140293121338,-19.101624488830566,-17.951400756835938,-13.982218265533447,-19.361019611358643,-12.44321584701538
"die frau , die das mitglied vermeidet , zweifelt",-17.283758640289307,-17.966150283813477,-19.600107192993164,-18.922580242156982,-22.749101638793945,-20.207622528076172
"die frauen , die das mitglied vermeidet , zweifelt",-18.034399032592773,-17.95445442199707,-20.258737564086914,-19.272331714630127,-23.25736951828003,-20.662904262542725
"die frau , die die mitglieder vermeiden , zweifelt",-17.289578914642334,-17.84656810760498,-19.343374252319336,-19.634572505950928,-25.200471878051758,-20.060404300689697
"die frauen , die die mitglieder vermeiden , zweifelt",-18.00426435470581,-17.874441146850586,-19.942601203918457,-20.51210594177246,-25.703065872192383,-20.637415885925293
"die frauen , die das mitglied vermeidet , zweifeln",-19.81169080734253,-19.269333839416504,-19.481505393981934,-15.365354537963867,-17.518247604370117,-14.668295860290527
"die frau , die das mitglied vermeidet , zweifeln",-19.55808448791504,-19.474620819091797,-18.942818641662598,-14.996956825256348,-19.670997142791748,-15.07417631149292
"die frauen , die die mitglieder vermeiden , zweifeln",-19.81171226501465,-18.8197603225708,-19.22335910797119,-15.18459701538086,-18.41996955871582,-13.652130603790283
"die frau , die die mitglieder vermeiden , zweifeln",-19.57419776916504,-19.073269844055176,-18.79980182647705,-14.112643718719482,-20.201298713684082,-14.290704727172852
"die frau , die das mitglied mag , konstruiert",-15.48348331451416,-14.563417434692383,-17.856935501098633,-12.873119354248047,-13.222350120544434,-11.41521167755127
"die frauen , die das mitglied mag , konstruiert",-15.701129913330078,-14.7378568649292,-17.834447860717773,-13.663919448852539,-14.331440925598145,-11.84333324432373
"die frau , die die mitglieder mögen , konstruiert",-15.813965797424316,-14.769950866699219,-17.216989517211914,-11.938494682312012,-15.596631050109863,-12.17507266998291
"die frauen , die die mitglieder mögen , konstruiert",-15.836591720581055,-15.019466400146484,-17.280591011047363,-13.02449893951416,-16.876673698425293,-13.028192520141602
"die frauen , die das mitglied mag , konstruieren",-15.154572486877441,-14.350401878356934,-19.018277168273926,-15.816791534423828,-14.465405464172363,-12.78289794921875
"die frau , die das mitglied mag , konstruieren",-15.002154350280762,-14.3552885055542,-18.947622299194336,-16.91709613800049,-15.928915023803711,-14.061089515686035
"die frauen , die die mitglieder mögen , konstruieren",-15.500838279724121,-14.897673606872559,-18.14418125152588,-13.955473899841309,-15.779510498046875,-13.800537109375
"die frau , die die mitglieder mögen , konstruieren",-15.616339683532715,-14.9229736328125,-17.98210906982422,-14.870965003967285,-16.53778648376465,-14.561653137207031
"die frau , die das mitglied vermeidet , konstruiert",-15.422800064086914,-13.052268981933594,-16.20975399017334,-11.173700332641602,-11.720935821533203,-12.16263484954834
"die frauen , die das mitglied vermeidet , konstruiert",-15.636646270751953,-13.05610466003418,-16.207603454589844,-12.21465015411377,-12.51872444152832,-13.009079933166504
"die frau , die die mitglieder vermeiden , konstruiert",-14.24905014038086,-11.108046531677246,-16.419278144836426,-12.21530818939209,-13.705259323120117,-12.967286109924316
"die frauen , die die mitglieder vermeiden , konstruiert",-14.333959579467773,-11.184293746948242,-16.31393337249756,-13.634844779968262,-15.435701370239258,-14.326239585876465
"die frauen , die das mitglied vermeidet , konstruieren",-16.43648910522461,-13.227450370788574,-17.767197608947754,-14.182052612304688,-12.21037769317627,-13.744145393371582
"die frau , die das mitglied vermeidet , konstruieren",-16.358041763305664,-13.450532913208008,-17.734787940979004,-15.384103775024414,-14.3312349319458,-15.123899459838867
"die frauen , die die mitglieder vermeiden , konstruieren",-14.834108352661133,-11.320002555847168,-16.836819648742676,-13.937727928161621,-14.205850601196289,-13.80504322052002
"die frau , die die mitglieder vermeiden , konstruieren",-14.949249267578125,-11.570134162902832,-16.84515953063965,-14.856910705566406,-15.074783325195312,-14.962407112121582
"die frau , die das mitglied mag , fürchtet",-16.32724952697754,-19.216551780700684,-15.335790634155273,-15.787991523742676,-15.625948429107666,-22.105710983276367
"die frauen , die das mitglied mag , fürchtet",-16.340384483337402,-19.145385265350342,-15.256682395935059,-17.41739845275879,-14.596826076507568,-23.256466388702393
"die frau , die die mitglieder mögen , fürchtet",-16.929940223693848,-19.220101356506348,-14.92556095123291,-11.957230567932129,-13.130402088165283,-19.22533655166626
"die frauen , die die mitglieder mögen , fürchtet",-16.92251491546631,-19.173126220703125,-14.863787651062012,-13.389392375946045,-12.43959903717041,-20.47355079650879
"die frauen , die das mitglied mag , fürchten",-17.58162212371826,-18.30597448348999,-13.55761432647705,-12.537421703338623,-9.65275526046753,-12.102684497833252
"die frau , die das mitglied mag , fürchten",-18.0371036529541,-18.56789493560791,-13.930939197540283,-13.964339256286621,-12.910440444946289,-13.936144351959229
"die frauen , die die mitglieder mögen , fürchten",-17.96280574798584,-19.125393867492676,-13.588335037231445,-11.386114120483398,-10.197762489318848,-10.407318115234375
"die frau , die die mitglieder mögen , fürchten",-18.425806045532227,-19.421375274658203,-13.946213245391846,-13.347841739654541,-12.37034559249878,-12.236269474029541
