sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die männer , die der matrose vermeiden , arbeitet",-11.132488250732422,-10.111125946044922,-11.53310489654541,-9.931756019592285,-8.556477546691895,-10.220962524414062
"der mann , der die matrosen vermeidet , arbeitet",-10.614858627319336,-11.724335670471191,-10.8525972366333,-10.572022438049316,-9.635028839111328,-9.768568992614746
"die männer , die die matrosen vermeiden , arbeitet",-11.142155647277832,-10.957612037658691,-12.001733779907227,-10.398816108703613,-8.908698081970215,-10.559724807739258
"die männer , die der matrose vermeiden , arbeiten",-14.167470932006836,-11.630854606628418,-12.741226196289062,-11.181848526000977,-8.736780166625977,-9.17180061340332
"der mann , der der matrose vermeidet , arbeiten",-13.085729598999023,-12.145986557006836,-12.758017539978027,-12.337827682495117,-11.518675804138184,-11.868123054504395
"die männer , die die matrosen vermeiden , arbeiten",-14.113253593444824,-12.170754432678223,-12.372692108154297,-10.971090316772461,-8.663249969482422,-9.182159423828125
"der mann , der die matrosen vermeidet , arbeiten",-13.224721908569336,-12.762618064880371,-12.919715881347656,-12.016533851623535,-11.060453414916992,-11.594098091125488
"der mann , der der matrose mag , liegt",-10.778555870056152,-9.352282524108887,-8.838146209716797,-5.4089531898498535,-4.110166549682617,-5.380245685577393
"die männer , die der matrose mögen , liegt",-11.259973526000977,-10.73807430267334,-9.756559371948242,-9.913390159606934,-6.855830192565918,-8.085606575012207
"der mann , der die matrosen mag , liegt",-10.682753562927246,-10.095026016235352,-8.687552452087402,-6.7523512840271,-5.228828430175781,-5.700403213500977
"die männer , die die matrosen mögen , liegt",-11.341682434082031,-11.551281929016113,-9.870232582092285,-11.082963943481445,-7.556520462036133,-9.323987007141113
"die männer , die der matrose mögen , liegen",-12.502803802490234,-11.589373588562012,-12.18533992767334,-8.964909553527832,-7.476840972900391,-6.062274932861328
"der mann , der der matrose mag , liegen",-12.805144309997559,-10.226787567138672,-11.989486694335938,-10.666208267211914,-8.503608703613281,-8.823932647705078
"die männer , die die matrosen mögen , liegen",-12.117557525634766,-11.9015474319458,-11.861297607421875,-8.908154487609863,-7.524196624755859,-6.3813276290893555
"der mann , der die matrosen mag , liegen",-12.812912940979004,-10.636151313781738,-11.921639442443848,-9.332195281982422,-8.543649673461914,-7.341036796569824
"der mann , der der matrose vermeidet , liegt",-10.023630142211914,-8.441856384277344,-7.365814208984375,-5.889708995819092,-4.942959308624268,-5.669539928436279
"die männer , die der matrose vermeiden , liegt",-9.955999374389648,-8.361260414123535,-8.146297454833984,-9.4354887008667,-6.168798446655273,-8.55876350402832
"der mann , der die matrosen vermeidet , liegt",-10.050352096557617,-8.8114013671875,-7.260307312011719,-5.987645626068115,-4.540213108062744,-5.352574825286865
"die männer , die die matrosen vermeiden , liegt",-10.052145004272461,-9.149293899536133,-8.430157661437988,-10.298713684082031,-6.794328212738037,-9.286746978759766
"die männer , die der matrose vermeiden , liegen",-12.956525802612305,-10.340800285339355,-12.31930923461914,-8.301003456115723,-7.016423225402832,-5.169121265411377
"der mann , der der matrose vermeidet , liegen",-13.621776580810547,-11.547767639160156,-12.552674293518066,-9.362351417541504,-8.588445663452148,-7.751434326171875
"die männer , die die matrosen vermeiden , liegen",-12.320978164672852,-10.24457836151123,-11.63878059387207,-8.252376556396484,-7.141355037689209,-5.336363792419434
"der mann , der die matrosen vermeidet , liegen",-13.18397331237793,-11.183831214904785,-12.265609741210938,-8.270347595214844,-8.033477783203125,-6.7456955909729
"der mann , der die familie mag , schaukelt",-13.270143508911133,-13.39726448059082,-12.773109436035156,-22.96419048309326,-21.807313442230225,-19.367720127105713
"die männer , die die familie mögen , schaukelt",-12.704501152038574,-13.024307250976562,-13.405776023864746,-24.338711738586426,-21.239553451538086,-18.829726696014404
"der mann , der die familien mag , schaukelt",-13.114754676818848,-13.51095199584961,-12.668755531311035,-23.67475938796997,-22.52458620071411,-19.85728120803833
"die männer , die die familien mögen , schaukelt",-13.007999420166016,-13.13109302520752,-13.440696716308594,-24.34859561920166,-21.405159950256348,-18.48094940185547
"die männer , die die familie mögen , schaukeln",-14.655083656311035,-13.809345245361328,-14.335472106933594,-29.362363815307617,-19.093780040740967,-21.394709587097168
"der mann , der die familie mag , schaukeln",-13.690540313720703,-12.863813400268555,-13.485340118408203,-30.29350471496582,-22.33105707168579,-24.568655967712402
"die männer , die die familien mögen , schaukeln",-14.879541397094727,-14.418041229248047,-14.639178276062012,-28.89536190032959,-18.593632221221924,-21.462759017944336
"der mann , der die familien mag , schaukeln",-14.753196716308594,-14.29630184173584,-14.200800895690918,-30.183659553527832,-21.91630220413208,-24.678956031799316
"der mann , der die familie vermeidet , schaukelt",-12.60501766204834,-13.351651191711426,-11.940159797668457,-23.27544069290161,-21.877763748168945,-20.963301181793213
"die männer , die die familie vermeiden , schaukelt",-12.020256996154785,-12.868767738342285,-12.66366195678711,-24.533048152923584,-21.709129333496094,-19.366738319396973
"der mann , der die familien vermeidet , schaukelt",-11.985844612121582,-13.50693416595459,-11.802907943725586,-23.255967140197754,-21.96398115158081,-21.14820432662964
"die männer , die die familien vermeiden , schaukelt",-11.959084510803223,-13.053082466125488,-12.650596618652344,-24.850217819213867,-22.597715377807617,-20.550614833831787
"die männer , die die familie vermeiden , schaukeln",-15.257007598876953,-15.895763397216797,-15.841492652893066,-28.792173385620117,-19.01153802871704,-23.06643772125244
"der mann , der die familie vermeidet , schaukeln",-14.967977523803711,-16.663721084594727,-15.929234504699707,-28.815494537353516,-22.115117073059082,-23.909462928771973
"die männer , die die familien vermeiden , schaukeln",-15.478738784790039,-16.163625717163086,-15.748541831970215,-28.58651065826416,-18.59769630432129,-23.49442195892334
"der mann , der die familien vermeidet , schaukeln",-15.225325584411621,-17.210979461669922,-15.724984169006348,-28.666871070861816,-21.006898880004883,-24.023106575012207
"der mann , der die familie mag , flüchtet",-19.0479736328125,-18.098827362060547,-17.149628162384033,-13.923043251037598,-13.368133544921875,-14.530995845794678
"die männer , die die familie mögen , flüchtet",-19.222750663757324,-18.26544761657715,-17.759026527404785,-16.09126901626587,-12.90135669708252,-14.582705974578857
"der mann , der die familien mag , flüchtet",-19.990022659301758,-19.978041648864746,-17.60331916809082,-14.91337251663208,-12.702050685882568,-14.528421878814697
"die männer , die die familien mögen , flüchtet",-20.487406730651855,-20.122046947479248,-18.31224822998047,-16.786148071289062,-13.2728590965271,-15.49624490737915
"die männer , die die familie mögen , flüchten",-17.33907413482666,-20.217443466186523,-16.188848972320557,-15.380573749542236,-11.576894760131836,-12.393887042999268
"der mann , der die familie mag , flüchten",-17.22496509552002,-19.231642246246338,-15.792675971984863,-19.302512168884277,-16.12340545654297,-15.976342678070068
"die männer , die die familien mögen , flüchten",-16.90088176727295,-20.536324977874756,-16.200125694274902,-15.02100944519043,-11.387572765350342,-12.693837642669678
"der mann , der die familien mag , flüchten",-17.057299613952637,-20.122252941131592,-15.887787818908691,-19.085160732269287,-14.691342830657959,-15.028428554534912
"der mann , der die familie vermeidet , flüchtet",-19.505277633666992,-18.51835298538208,-17.25557518005371,-12.462016105651855,-11.867383003234863,-12.19515609741211
"die männer , die die familie vermeiden , flüchtet",-17.860902786254883,-16.905244827270508,-17.151891231536865,-16.15892457962036,-12.164014339447021,-14.520583629608154
"der mann , der die familien vermeidet , flüchtet",-19.46231985092163,-19.078057765960693,-16.858169555664062,-12.936717510223389,-11.584418296813965,-12.591204166412354
"die männer , die die familien vermeiden , flüchtet",-19.055034160614014,-17.52726697921753,-17.405287265777588,-17.303397178649902,-12.359809875488281,-15.627961158752441
"die männer , die die familie vermeiden , flüchten",-16.489099502563477,-18.94213342666626,-16.753360748291016,-15.433678150177002,-12.532365322113037,-12.464736461639404
"der mann , der die familie vermeidet , flüchten",-17.95567226409912,-20.650487899780273,-18.081193447113037,-19.05044984817505,-16.69561004638672,-14.909236907958984
"die männer , die die familien vermeiden , flüchten",-15.986923217773438,-19.767730236053467,-16.703545570373535,-15.646419525146484,-11.944045066833496,-13.202630043029785
"der mann , der die familien vermeidet , flüchten",-17.46143913269043,-20.630900859832764,-17.012341022491455,-19.079756259918213,-16.353203773498535,-15.179589748382568
"der mann , der die familie mag , riecht",-12.595515251159668,-13.047579765319824,-10.234886169433594,-15.516417503356934,-14.281625747680664,-12.87797737121582
"die männer , die die familie mögen , riecht",-11.674569129943848,-13.49513053894043,-10.469536781311035,-15.0033540725708,-11.218767642974854,-14.7272310256958
"der mann , der die familien mag , riecht",-12.258271217346191,-12.6978120803833,-10.021552085876465,-15.459419250488281,-13.379976272583008,-12.440787315368652
"die männer , die die familien mögen , riecht",-11.902949333190918,-13.153387069702148,-10.558882713317871,-15.448423385620117,-11.789449691772461,-15.725208282470703
"die männer , die die familie mögen , riechen",-13.153376579284668,-11.510815620422363,-10.707423210144043,-10.02969741821289,-10.107722759246826,-15.763282775878906
"der mann , der die familie mag , riechen",-13.394177436828613,-10.075282096862793,-9.36777400970459,-13.025259017944336,-14.352621078491211,-18.212646484375
"die männer , die die familien mögen , riechen",-12.840741157531738,-11.37672233581543,-10.372068405151367,-9.650455474853516,-9.6726655960083,-15.8212308883667
"der mann , der die familien mag , riechen",-13.66049575805664,-11.140771865844727,-9.306154251098633,-12.346077919006348,-12.529707908630371,-16.01130247116089
"der mann , der die familie vermeidet , riecht",-12.320899963378906,-12.546605110168457,-9.062023162841797,-14.864319801330566,-13.334277153015137,-12.060531616210938
"die männer , die die familie vermeiden , riecht",-11.620155334472656,-12.705870628356934,-9.666351318359375,-15.428289413452148,-10.755149364471436,-15.879392623901367
"der mann , der die familien vermeidet , riecht",-11.58081340789795,-12.490283012390137,-9.215932846069336,-14.569144248962402,-12.630228996276855,-13.73724365234375
"die männer , die die familien vermeiden , riecht",-11.420660972595215,-12.69189167022705,-9.696249961853027,-16.571300506591797,-11.301620483398438,-17.194808959960938
"die männer , die die familie vermeiden , riechen",-13.988325119018555,-13.28573989868164,-10.76994800567627,-9.869104385375977,-10.047423839569092,-15.260505676269531
"der mann , der die familie vermeidet , riechen",-14.687490463256836,-14.08594799041748,-11.208033561706543,-11.456393241882324,-13.080860137939453,-15.888335227966309
"die männer , die die familien vermeiden , riechen",-13.4511137008667,-13.186772346496582,-10.580781936645508,-10.123936653137207,-9.476030349731445,-15.40963077545166
"der mann , der die familien vermeidet , riechen",-14.176835060119629,-14.63363265991211,-11.137736320495605,-10.50701904296875,-11.642706871032715,-16.4575138092041
"der mann , der die familie mag , wandert",-16.830167770385742,-16.736931800842285,-16.221593856811523,-11.445361137390137,-11.876110076904297,-11.522347450256348
"die männer , die die familie mögen , wandert",-16.971055030822754,-16.734302520751953,-17.653035163879395,-12.757728576660156,-11.201165199279785,-13.735679626464844
"der mann , der die familien mag , wandert",-16.5490083694458,-15.907920837402344,-16.186732292175293,-12.059922218322754,-11.193388938903809,-11.856966018676758
"die männer , die die familien mögen , wandert",-16.813800811767578,-15.592390060424805,-17.42228889465332,-14.326581954956055,-11.963285446166992,-14.177083015441895
"die männer , die die familie mögen , wandern",-14.466327667236328,-10.23274040222168,-11.785696983337402,-9.848024368286133,-10.793670654296875,-8.39697265625
"der mann , der die familie mag , wandern",-14.012164115905762,-8.976905822753906,-11.125967025756836,-14.215010643005371,-13.494664192199707,-10.87584400177002
"die männer , die die familien mögen , wandern",-14.15654182434082,-9.697081565856934,-11.462172508239746,-10.027621269226074,-9.974444389343262,-8.290176391601562
"der mann , der die familien mag , wandern",-14.252601623535156,-9.386237144470215,-11.132294654846191,-12.542202949523926,-11.80751895904541,-9.761566162109375
"der mann , der die familie vermeidet , wandert",-16.912936210632324,-13.927040100097656,-16.545140266418457,-9.752535820007324,-10.24518871307373,-10.3095064163208
"die männer , die die familie vermeiden , wandert",-16.44709587097168,-13.633650779724121,-16.888158798217773,-12.154704093933105,-10.627598762512207,-12.464298248291016
"der mann , der die familien vermeidet , wandert",-16.204651832580566,-13.64002513885498,-15.979097366333008,-9.65606689453125,-9.927872657775879,-10.657745361328125
"die männer , die die familien vermeiden , wandert",-16.673239707946777,-13.788118362426758,-17.279071807861328,-13.665454864501953,-11.930741310119629,-12.51672077178955
"die männer , die die familie vermeiden , wandern",-15.260213851928711,-10.78193473815918,-13.176767349243164,-8.676953315734863,-10.949150085449219,-8.024846076965332
"der mann , der die familie vermeidet , wandern",-15.279474258422852,-11.357034683227539,-13.78093147277832,-11.978540420532227,-13.08113956451416,-10.089899063110352
"die männer , die die familien vermeiden , wandern",-15.141557693481445,-10.923888206481934,-13.06272029876709,-9.033047676086426,-10.491588592529297,-7.554339408874512
"der mann , der die familien vermeidet , wandern",-15.034791946411133,-11.606117248535156,-13.810400009155273,-10.642786979675293,-12.118624687194824,-9.530621528625488
"der mann , der die familie mag , feiert",-14.142980575561523,-13.090775489807129,-13.447713851928711,-9.750580787658691,-11.239312171936035,-9.499917030334473
"die männer , die die familie mögen , feiert",-13.365543365478516,-12.793628692626953,-13.781379699707031,-10.867926597595215,-12.089741706848145,-9.608539581298828
"der mann , der die familien mag , feiert",-13.841602325439453,-12.908709526062012,-13.512110710144043,-10.5790376663208,-11.959970474243164,-9.478608131408691
"die männer , die die familien mögen , feiert",-13.495270729064941,-12.4788818359375,-14.085429191589355,-12.0463228225708,-12.985499382019043,-9.801883697509766
"die männer , die die familie mögen , feiern",-15.289207458496094,-10.697731971740723,-12.244287490844727,-8.616390228271484,-11.06419324874878,-8.608966827392578
"der mann , der die familie mag , feiern",-13.57442855834961,-8.393562316894531,-10.759832382202148,-12.108515739440918,-11.969405174255371,-10.277215480804443
"die männer , die die familien mögen , feiern",-15.366052627563477,-10.677034378051758,-12.535440444946289,-8.275128841400146,-11.769093036651611,-8.932899951934814
"der mann , der die familien mag , feiern",-14.42731761932373,-9.386642456054688,-11.211108207702637,-10.990581035614014,-11.380266666412354,-10.242436408996582
"der mann , der die familie vermeidet , feiert",-13.13136100769043,-11.555896759033203,-11.590011596679688,-9.316753387451172,-12.257709503173828,-9.374115943908691
"die männer , die die familie vermeiden , feiert",-12.485916137695312,-11.394880294799805,-12.612074851989746,-9.674033164978027,-11.28341007232666,-10.466976165771484
"der mann , der die familien vermeidet , feiert",-12.74040412902832,-11.783933639526367,-11.982193946838379,-9.146413803100586,-12.310866355895996,-9.295520782470703
"die männer , die die familien vermeiden , feiert",-12.266377449035645,-11.563465118408203,-13.042299270629883,-10.580321311950684,-12.0183744430542,-10.488001823425293
"die männer , die die familie vermeiden , feiern",-16.100330352783203,-11.130619049072266,-12.523155212402344,-8.218361377716064,-10.632456302642822,-9.301421642303467
"der mann , der die familie vermeidet , feiern",-15.6964111328125,-11.665699005126953,-12.607888221740723,-11.75297212600708,-12.892517566680908,-10.032172679901123
"die männer , die die familien vermeiden , feiern",-15.966948509216309,-11.976114273071289,-12.816879272460938,-7.9003586769104,-10.881380558013916,-9.530288696289062
"der mann , der die familien vermeidet , feiern",-15.368070602416992,-12.680459022521973,-12.774497032165527,-11.132036685943604,-12.755917072296143,-10.106558322906494
"der mann , der die familie mag , verschwindet",-14.598018646240234,-12.323071479797363,-14.394844055175781,-10.658504486083984,-10.981697082519531,-8.71261978149414
"die männer , die die familie mögen , verschwindet",-13.83957576751709,-12.755854606628418,-14.070413589477539,-12.979867935180664,-10.906066417694092,-9.427512168884277
"der mann , der die familien mag , verschwindet",-13.870870590209961,-12.283598899841309,-15.097347259521484,-10.649917602539062,-10.298230171203613,-9.478251457214355
"die männer , die die familien mögen , verschwindet",-13.706867218017578,-12.957806587219238,-14.509780883789062,-14.277356147766113,-11.960758209228516,-11.662254333496094
"die männer , die die familie mögen , verschwinden",-15.196598052978516,-12.679722785949707,-15.31085205078125,-11.024900436401367,-9.179328441619873,-9.690433502197266
"der mann , der die familie mag , verschwinden",-14.986034393310547,-12.956637382507324,-14.470348358154297,-14.149361610412598,-12.878888130187988,-12.453326225280762
"die männer , die die familien mögen , verschwinden",-14.2797212600708,-12.256232261657715,-14.060050964355469,-10.71539306640625,-8.453607559204102,-9.99875545501709
"der mann , der die familien mag , verschwinden",-14.535614013671875,-13.061098098754883,-13.614900588989258,-12.753924369812012,-10.985427856445312,-11.706578254699707
"der mann , der die familie vermeidet , verschwindet",-13.313850402832031,-11.326573371887207,-13.587401390075684,-10.789666175842285,-9.606446266174316,-8.128386497497559
"die männer , die die familie vermeiden , verschwindet",-12.816032409667969,-11.423418998718262,-13.978163719177246,-11.337701797485352,-10.176748275756836,-8.495529174804688
"der mann , der die familien vermeidet , verschwindet",-12.709285736083984,-10.753767967224121,-13.617144584655762,-10.314891815185547,-8.894766807556152,-8.75366497039795
"die männer , die die familien vermeiden , verschwindet",-12.684220314025879,-11.299541473388672,-13.998193740844727,-12.93047046661377,-11.299505233764648,-10.613636016845703
"die männer , die die familie vermeiden , verschwinden",-15.391661643981934,-11.239334106445312,-14.508874893188477,-10.239768028259277,-8.987597465515137,-8.150605201721191
"der mann , der die familie vermeidet , verschwinden",-15.502206802368164,-12.70095443725586,-14.63162612915039,-13.437861442565918,-12.009745597839355,-12.10607624053955
"die männer , die die familien vermeiden , verschwinden",-13.826589584350586,-10.851505279541016,-13.337000846862793,-9.92745304107666,-8.236600875854492,-8.339881896972656
"der mann , der die familien vermeidet , verschwinden",-14.581820487976074,-12.54121208190918,-13.564714431762695,-12.12959098815918,-10.325399398803711,-11.724924087524414
"der mann , der die familie mag , denkt",-12.070053100585938,-10.561796188354492,-9.479104995727539,-11.196234226226807,-16.285050868988037,-17.830600261688232
"die männer , die die familie mögen , denkt",-11.048932075500488,-9.88645076751709,-10.34518814086914,-13.660133361816406,-17.160353183746338,-16.99374008178711
"der mann , der die familien mag , denkt",-12.175588607788086,-10.552661895751953,-9.211207389831543,-11.823950290679932,-16.193224906921387,-17.576449871063232
"die männer , die die familien mögen , denkt",-11.24803352355957,-9.664288520812988,-10.265897750854492,-14.021982192993164,-16.46866512298584,-16.4221510887146
"die männer , die die familie mögen , denken",-14.22618579864502,-11.559267044067383,-13.422224998474121,-9.792793273925781,-11.413872718811035,-12.968931198120117
"der mann , der die familie mag , denken",-14.341461181640625,-11.1968412399292,-13.218502044677734,-12.042962074279785,-14.058035850524902,-14.570123672485352
"die männer , die die familien mögen , denken",-14.262275695800781,-11.666250228881836,-13.648357391357422,-9.414663314819336,-9.89154052734375,-12.258156776428223
"der mann , der die familien mag , denken",-14.9141263961792,-12.265061378479004,-13.640439987182617,-11.03683090209961,-12.630358695983887,-13.657548904418945
"der mann , der die familie vermeidet , denkt",-12.170114517211914,-10.29920768737793,-8.830698013305664,-12.703486919403076,-15.652726650238037,-16.836291790008545
"die männer , die die familie vermeiden , denkt",-11.324274063110352,-9.376748085021973,-9.592996597290039,-13.786588191986084,-18.276543617248535,-17.713748931884766
"der mann , der die familien vermeidet , denkt",-11.703554153442383,-10.358722686767578,-8.811809539794922,-13.40721607208252,-15.977386474609375,-16.822044849395752
"die männer , die die familien vermeiden , denkt",-10.922859191894531,-9.483780860900879,-9.449755668640137,-14.490828514099121,-17.644023895263672,-18.150217056274414
"die männer , die die familie vermeiden , denken",-14.208849906921387,-12.270833969116211,-13.025120735168457,-9.033638000488281,-12.122969627380371,-11.668479919433594
"der mann , der die familie vermeidet , denken",-15.208651542663574,-13.586771965026855,-13.91187858581543,-10.551898956298828,-12.257987976074219,-14.013874053955078
"die männer , die die familien vermeiden , denken",-13.634540557861328,-12.530654907226562,-13.116435050964355,-8.837991714477539,-10.533974647521973,-11.232748031616211
"der mann , der die familien vermeidet , denken",-14.631144523620605,-14.176155090332031,-13.524320602416992,-9.954154968261719,-11.44129753112793,-13.655075073242188
"der mann , der die familie mag , spricht",-11.24540901184082,-12.3789701461792,-11.108497619628906,-10.509185791015625,-7.9192399978637695,-9.256265640258789
"die männer , die die familie mögen , spricht",-10.6062593460083,-11.782136917114258,-11.470247268676758,-12.588579177856445,-8.247788429260254,-10.30895709991455
"der mann , der die familien mag , spricht",-11.227916717529297,-12.280309677124023,-11.19658088684082,-11.62979507446289,-8.055822372436523,-9.697184562683105
"die männer , die die familien mögen , spricht",-10.929871559143066,-11.599645614624023,-11.736100196838379,-13.25941276550293,-9.23536205291748,-10.632731437683105
"die männer , die die familie mögen , sprechen",-11.024053573608398,-10.66224193572998,-9.439666748046875,-11.493600845336914,-8.708454132080078,-8.908012390136719
"der mann , der die familie mag , sprechen",-9.97757339477539,-9.61715030670166,-8.176312446594238,-13.864755630493164,-10.965465545654297,-12.28740119934082
"die männer , die die familien mögen , sprechen",-10.86402416229248,-10.829267501831055,-9.601468086242676,-10.861425399780273,-7.995712757110596,-8.591878890991211
"der mann , der die familien mag , sprechen",-10.570746421813965,-11.182563781738281,-8.707867622375488,-13.129377365112305,-9.570012092590332,-11.606433868408203
"der mann , der die familie vermeidet , spricht",-10.684136390686035,-12.010136604309082,-10.388236999511719,-9.028838157653809,-6.638969421386719,-9.243135452270508
"die männer , die die familie vermeiden , spricht",-9.854246139526367,-11.027897834777832,-11.172952651977539,-10.893830299377441,-7.615855693817139,-9.868353843688965
"der mann , der die familien vermeidet , spricht",-10.248174667358398,-12.423187255859375,-10.381423950195312,-8.916709899902344,-6.556219577789307,-8.952942848205566
"die männer , die die familien vermeiden , spricht",-9.578313827514648,-11.546246528625488,-11.184172630310059,-11.608528137207031,-8.60123062133789,-9.507843017578125
"die männer , die die familie vermeiden , sprechen",-11.558412551879883,-12.296950340270996,-10.39577865600586,-9.899125099182129,-8.258950233459473,-7.898008823394775
"der mann , der die familie vermeidet , sprechen",-11.279380798339844,-13.816117286682129,-11.302492141723633,-11.983423233032227,-10.596773147583008,-10.748075485229492
"die männer , die die familien vermeiden , sprechen",-10.964241027832031,-12.837406158447266,-10.236146926879883,-9.16661262512207,-7.250229835510254,-7.313169479370117
"der mann , der die familien vermeidet , sprechen",-10.89100170135498,-14.846417427062988,-10.837242126464844,-11.201272010803223,-10.027853965759277,-10.376258850097656
"der mann , der die familie mag , arbeitet",-11.58724308013916,-10.11085033416748,-11.650198936462402,-10.29837417602539,-9.51719856262207,-9.385160446166992
"die männer , die die familie mögen , arbeitet",-11.784043312072754,-10.769898414611816,-12.4605073928833,-10.62818431854248,-9.625971794128418,-9.678739547729492
"der mann , der die familien mag , arbeitet",-11.666243553161621,-10.435132026672363,-11.52429485321045,-10.723233222961426,-8.885265350341797,-9.636606216430664
"die männer , die die familien mögen , arbeitet",-12.262189865112305,-10.805106163024902,-12.572893142700195,-11.65346622467041,-10.494468688964844,-10.923004150390625
"die männer , die die familie mögen , arbeiten",-13.749567985534668,-10.11035442352295,-12.043760299682617,-12.072216033935547,-10.457075119018555,-9.977743148803711
"der mann , der die familie mag , arbeiten",-12.093140602111816,-8.5760498046875,-11.536083221435547,-14.402822494506836,-12.789595603942871,-12.093276023864746
"die männer , die die familien mögen , arbeiten",-14.068607330322266,-10.275267601013184,-12.144464492797852,-11.702961921691895,-9.336215019226074,-9.6448392868042
"der mann , der die familien mag , arbeiten",-13.214323043823242,-9.929736137390137,-12.050956726074219,-13.915952682495117,-11.346879959106445,-11.243029594421387
"der mann , der die familie vermeidet , arbeitet",-11.244832992553711,-10.655548095703125,-10.53028678894043,-10.187911033630371,-9.536580085754395,-9.587374687194824
"die männer , die die familie vermeiden , arbeitet",-11.351840019226074,-9.866683959960938,-11.511505126953125,-9.962902069091797,-8.11614990234375,-9.874622344970703
"der mann , der die familien vermeidet , arbeitet",-10.901841163635254,-10.901532173156738,-10.70521068572998,-9.913028717041016,-9.194419860839844,-9.703217506408691
"die männer , die die familien vermeiden , arbeitet",-11.290185928344727,-10.454011917114258,-11.708379745483398,-10.588306427001953,-9.320263862609863,-10.552047729492188
"die männer , die die familie vermeiden , arbeiten",-14.554347038269043,-10.953160285949707,-12.608733177185059,-11.276524543762207,-9.065178871154785,-9.674409866333008
"der mann , der die familie vermeidet , arbeiten",-13.421783447265625,-11.478711128234863,-12.984676361083984,-12.52049732208252,-11.91206169128418,-11.31355094909668
"die männer , die die familien vermeiden , arbeiten",-14.357756614685059,-11.248339653015137,-12.695167541503906,-10.881067276000977,-7.788129806518555,-9.462032318115234
"der mann , der die familien vermeidet , arbeiten",-13.298932075500488,-12.303845405578613,-12.702022552490234,-11.903034210205078,-10.969869613647461,-11.201817512512207
"der mann , der die familie mag , liegt",-11.641429901123047,-10.043084144592285,-9.169391632080078,-4.898373603820801,-5.090702533721924,-5.126067161560059
"die männer , die die familie mögen , liegt",-11.651999473571777,-11.330175399780273,-9.820250511169434,-9.462244033813477,-6.307377815246582,-7.989192008972168
"der mann , der die familien mag , liegt",-11.121859550476074,-9.69593620300293,-8.891834259033203,-7.215307235717773,-5.718429088592529,-5.839394569396973
"die männer , die die familien mögen , liegt",-11.689640045166016,-11.132072448730469,-9.854238510131836,-11.712432861328125,-8.168990135192871,-9.203340530395508
"die männer , die die familie mögen , liegen",-12.53610610961914,-11.598692893981934,-11.951313018798828,-9.666555404663086,-8.23069953918457,-6.332391262054443
"der mann , der die familie mag , liegen",-12.665505409240723,-9.417001724243164,-11.94819450378418,-10.960275650024414,-10.229339599609375,-8.757577896118164
"die männer , die die familien mögen , liegen",-12.025629043579102,-11.333500862121582,-11.997847557067871,-9.269298553466797,-7.672022819519043,-6.522632598876953
"der mann , der die familien mag , liegen",-12.82504940032959,-9.865163803100586,-12.066893577575684,-10.064732551574707,-9.163983345031738,-7.555855751037598
"der mann , der die familie vermeidet , liegt",-10.90644359588623,-8.567486763000488,-7.423787593841553,-5.74673318862915,-4.295137405395508,-5.524296760559082
"die männer , die die familie vermeiden , liegt",-10.538900375366211,-8.92611312866211,-8.59042739868164,-9.23603343963623,-5.677846908569336,-7.894697189331055
"der mann , der die familien vermeidet , liegt",-10.353617668151855,-8.502781867980957,-7.353599548339844,-6.373937129974365,-4.371322154998779,-5.262362003326416
"die männer , die die familien vermeiden , liegt",-9.93922233581543,-8.817166328430176,-8.405766487121582,-11.249717712402344,-7.614865303039551,-8.378950119018555
"die männer , die die familie vermeiden , liegen",-12.627859115600586,-9.878746032714844,-11.87933349609375,-8.450319290161133,-7.965338706970215,-5.642866134643555
"der mann , der die familie vermeidet , liegen",-13.645981788635254,-11.095458984375,-12.242986679077148,-9.457826614379883,-8.881475448608398,-7.966028690338135
"die männer , die die familien vermeiden , liegen",-12.244422912597656,-9.93438720703125,-11.772522926330566,-8.542780876159668,-7.258270740509033,-5.538963794708252
"der mann , der die familien vermeidet , liegen",-13.55034065246582,-10.872093200683594,-12.496872901916504,-8.581352233886719,-8.2053804397583,-7.1738080978393555
"die person , die der matrose mag , schaukelt",-13.090925216674805,-14.053032875061035,-12.7450590133667,-24.517613410949707,-21.325031757354736,-20.638678550720215
"die personen , die der matrose mögen , schaukelt",-12.594842910766602,-13.733779907226562,-13.511432647705078,-25.200733184814453,-20.370235919952393,-20.05970573425293
"die person , die die matrosen mag , schaukelt",-12.523646354675293,-14.627503395080566,-12.929813385009766,-24.968984603881836,-22.03046417236328,-19.574594497680664
"die personen , die die matrosen mögen , schaukelt",-12.518229484558105,-14.529550552368164,-13.566242218017578,-25.54220199584961,-21.182238578796387,-19.05757999420166
"die personen , die der matrose mögen , schaukeln",-14.861224174499512,-15.188800811767578,-14.912165641784668,-30.097920417785645,-19.210783004760742,-22.61647129058838
"die person , die der matrose mag , schaukeln",-14.677801132202148,-14.803068161010742,-14.328950881958008,-29.892789840698242,-22.46164035797119,-24.99390411376953
"die personen , die die matrosen mögen , schaukeln",-14.718177795410156,-16.0200252532959,-14.72500991821289,-28.600626945495605,-19.167622566223145,-21.84539794921875
"die person , die die matrosen mag , schaukeln",-14.727357864379883,-15.875136375427246,-14.375445365905762,-28.256019592285156,-21.31367826461792,-23.407503128051758
