sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die männer , die die familie vermeidet , verschwinden",-15.327938079833984,-11.685787200927734,-14.218114852905273,-10.313565254211426,-9.933964252471924,-9.380045890808105
"der mann , den die familie vermeidet , verschwinden",-15.034892082214355,-13.1525297164917,-13.899049758911133,-12.576322555541992,-11.744780540466309,-11.315561294555664
"die männer , die die familien vermeiden , verschwinden",-13.826589584350586,-10.851505279541016,-13.337000846862793,-9.92745304107666,-8.236600875854492,-8.339881896972656
"der mann , den die familien vermeiden , verschwinden",-13.569352149963379,-12.509758949279785,-12.952004432678223,-10.429436683654785,-9.48598861694336,-9.838892936706543
"der mann , den die familie mag , denkt",-12.186615943908691,-10.448856353759766,-10.352685928344727,-11.693346977233887,-15.63230848312378,-17.846055030822754
"die männer , die die familie mag , denkt",-11.578934669494629,-9.952972412109375,-10.060323715209961,-12.943438529968262,-18.371739864349365,-18.880188941955566
"der mann , den die familien mögen , denkt",-11.566761016845703,-10.288467407226562,-10.389296531677246,-12.519978523254395,-14.79744577407837,-16.010559558868408
"die männer , die die familien mögen , denkt",-11.24803352355957,-9.664288520812988,-10.265897750854492,-14.021982192993164,-16.46866512298584,-16.4221510887146
"die männer , die die familie mag , denken",-13.69666862487793,-11.190363883972168,-12.647628784179688,-10.74154281616211,-13.24910831451416,-13.42756175994873
"der mann , den die familie mag , denken",-14.304864883422852,-11.210740089416504,-13.023859024047852,-11.958589553833008,-14.223637580871582,-14.52203369140625
"die männer , die die familien mögen , denken",-14.262275695800781,-11.666250228881836,-13.648357391357422,-9.414663314819336,-9.89154052734375,-12.258156776428223
"der mann , den die familien mögen , denken",-14.258622169494629,-11.728620529174805,-13.878557205200195,-10.016219139099121,-11.383892059326172,-12.869787216186523
"der mann , den die familie vermeidet , denkt",-12.081830024719238,-10.108776092529297,-9.55321216583252,-12.750551700592041,-15.241252422332764,-16.940892219543457
"die männer , die die familie vermeidet , denkt",-11.639263153076172,-9.679143905639648,-9.10976791381836,-14.536293983459473,-18.299421310424805,-18.0815486907959
"der mann , den die familien vermeiden , denkt",-11.34897232055664,-10.041583061218262,-9.762214660644531,-12.79576301574707,-15.375577449798584,-16.962876319885254
"die männer , die die familien vermeiden , denkt",-10.922859191894531,-9.483780860900879,-9.449755668640137,-14.490828514099121,-17.644023895263672,-18.150217056274414
"die männer , die die familie vermeidet , denken",-14.579188346862793,-13.206949234008789,-13.124314308166504,-8.713102340698242,-11.260061264038086,-12.952796936035156
"der mann , den die familie vermeidet , denken",-14.900128364562988,-13.377108573913574,-13.31665325164795,-10.187653541564941,-12.230823516845703,-13.895058631896973
"die männer , die die familien vermeiden , denken",-13.634540557861328,-12.530654907226562,-13.116435050964355,-8.837991714477539,-10.533974647521973,-11.232748031616211
"der mann , den die familien vermeiden , denken",-13.91071605682373,-12.750489234924316,-13.473865509033203,-10.066598892211914,-12.610299110412598,-12.090917587280273
"der mann , den die familie mag , spricht",-10.883620262145996,-12.876303672790527,-12.111180305480957,-10.716998100280762,-8.032479286193848,-9.502208709716797
"die männer , die die familie mag , spricht",-10.70689868927002,-12.08104419708252,-11.309041976928711,-12.268360137939453,-8.248310089111328,-10.072163581848145
"der mann , den die familien mögen , spricht",-10.64453411102295,-12.520402908325195,-12.292463302612305,-11.519865036010742,-8.524309158325195,-9.624480247497559
"die männer , die die familien mögen , spricht",-10.929871559143066,-11.599645614624023,-11.736100196838379,-13.25941276550293,-9.23536205291748,-10.632731437683105
"die männer , die die familie mag , sprechen",-10.029507637023926,-9.589835166931152,-7.643411636352539,-12.493955612182617,-9.521523475646973,-10.18393611907959
"der mann , den die familie mag , sprechen",-9.878509521484375,-9.62331771850586,-7.420547008514404,-13.70366096496582,-10.785923957824707,-11.718466758728027
"die männer , die die familien mögen , sprechen",-10.86402416229248,-10.829267501831055,-9.601468086242676,-10.861425399780273,-7.995712757110596,-8.591878890991211
"der mann , den die familien mögen , sprechen",-10.231147766113281,-11.223722457885742,-9.519678115844727,-12.201333999633789,-9.632943153381348,-9.551301956176758
"der mann , den die familie vermeidet , spricht",-10.242114067077637,-12.334258079528809,-11.228547096252441,-9.292953491210938,-6.6166486740112305,-9.492291450500488
"die männer , die die familie vermeidet , spricht",-10.121773719787598,-11.48690414428711,-10.549363136291504,-10.769707679748535,-7.369522571563721,-10.535144805908203
"der mann , den die familien vermeiden , spricht",-9.645121574401855,-12.319053649902344,-11.780352592468262,-9.031378746032715,-7.203164100646973,-7.780318260192871
"die männer , die die familien vermeiden , spricht",-9.578313827514648,-11.546246528625488,-11.184172630310059,-11.608528137207031,-8.60123062133789,-9.507843017578125
"die männer , die die familie vermeidet , sprechen",-11.350689888000488,-13.20429515838623,-10.472027778625488,-9.79832935333252,-9.04143238067627,-9.159040451049805
"der mann , den die familie vermeidet , sprechen",-10.917949676513672,-13.767827987670898,-10.320615768432617,-11.882390975952148,-10.543522834777832,-10.438630104064941
"die männer , die die familien vermeiden , sprechen",-10.964241027832031,-12.837406158447266,-10.236146926879883,-9.16661262512207,-7.250229835510254,-7.313169479370117
"der mann , den die familien vermeiden , sprechen",-10.535831451416016,-13.363912582397461,-10.237382888793945,-11.182853698730469,-9.486254692077637,-8.952293395996094
"der mann , den die familie mag , arbeitet",-11.824332237243652,-10.815784454345703,-12.16695785522461,-10.465339660644531,-9.773239135742188,-9.667866706848145
"die männer , die die familie mag , arbeitet",-11.991661071777344,-10.630817413330078,-12.11485767364502,-10.317811965942383,-9.0991849899292,-9.149375915527344
"der mann , den die familien mögen , arbeitet",-11.752829551696777,-11.216691970825195,-12.210246086120605,-10.747057914733887,-10.3643798828125,-10.212246894836426
"die männer , die die familien mögen , arbeitet",-12.262189865112305,-10.805106163024902,-12.572893142700195,-11.65346622467041,-10.494468688964844,-10.923004150390625
"die männer , die die familie mag , arbeiten",-12.963467597961426,-9.441813468933105,-11.485931396484375,-13.397634506225586,-11.845409393310547,-10.071850776672363
"der mann , den die familie mag , arbeiten",-12.806417465209961,-9.21145248413086,-12.116423606872559,-13.878181457519531,-12.577836036682129,-11.64590072631836
"die männer , die die familien mögen , arbeiten",-14.068607330322266,-10.275267601013184,-12.144464492797852,-11.702961921691895,-9.336215019226074,-9.6448392868042
"der mann , den die familien mögen , arbeiten",-13.636789321899414,-10.463194847106934,-12.83645248413086,-12.162177085876465,-10.725886344909668,-10.393803596496582
"der mann , den die familie vermeidet , arbeitet",-11.29505443572998,-11.27098274230957,-11.016318321228027,-10.32494831085205,-9.772909164428711,-9.760832786560059
"die männer , die die familie vermeidet , arbeitet",-11.61040210723877,-10.619412422180176,-10.944657325744629,-9.557119369506836,-8.934330940246582,-9.433568954467773
"der mann , den die familien vermeiden , arbeitet",-10.940865516662598,-10.94802474975586,-11.553617477416992,-10.211409568786621,-8.626725196838379,-10.10311222076416
"die männer , die die familien vermeiden , arbeitet",-11.290185928344727,-10.454011917114258,-11.708379745483398,-10.588306427001953,-9.320263862609863,-10.552047729492188
"die männer , die die familie vermeidet , arbeiten",-14.241791725158691,-11.666969299316406,-12.602116584777832,-10.864411354064941,-10.428240776062012,-9.2719087600708
"der mann , den die familie vermeidet , arbeiten",-13.756448745727539,-12.275358200073242,-13.244118690490723,-12.167413711547852,-11.913485527038574,-10.86742115020752
"die männer , die die familien vermeiden , arbeiten",-14.357756614685059,-11.248339653015137,-12.695167541503906,-10.881067276000977,-7.788129806518555,-9.462032318115234
"der mann , den die familien vermeiden , arbeiten",-13.869112014770508,-11.911125183105469,-13.62708854675293,-11.901436805725098,-10.251341819763184,-10.87028980255127
"der mann , den die familie mag , liegt",-11.570241928100586,-10.36712646484375,-9.75855827331543,-5.558383941650391,-5.381464958190918,-5.3786725997924805
"die männer , die die familie mag , liegt",-11.616860389709473,-10.555432319641113,-9.327383041381836,-7.080532550811768,-6.040215492248535,-7.1948771476745605
"der mann , den die familien mögen , liegt",-11.34766960144043,-10.964120864868164,-9.999890327453613,-9.109392166137695,-6.743465423583984,-6.670323371887207
"die männer , die die familien mögen , liegt",-11.689640045166016,-11.132072448730469,-9.854238510131836,-11.712432861328125,-8.168990135192871,-9.203340530395508
"die männer , die die familie mag , liegen",-12.055917739868164,-9.87790584564209,-11.450699806213379,-9.725789070129395,-9.061914443969727,-6.806395053863525
"der mann , den die familie mag , liegen",-12.759173393249512,-10.077573776245117,-12.149821281433105,-11.060040473937988,-9.924203872680664,-7.685376167297363
"die männer , die die familien mögen , liegen",-12.025629043579102,-11.333500862121582,-11.997847557067871,-9.269298553466797,-7.672022819519043,-6.522632598876953
"der mann , den die familien mögen , liegen",-12.495855331420898,-11.782552719116211,-12.583430290222168,-9.89106273651123,-8.474822998046875,-6.409561634063721
"der mann , den die familie vermeidet , liegt",-10.736577987670898,-8.728160858154297,-7.660340785980225,-6.353732585906982,-4.41685676574707,-5.693835258483887
"die männer , die die familie vermeidet , liegt",-10.724729537963867,-8.705665588378906,-7.451347351074219,-8.35861873626709,-5.004902362823486,-7.648024559020996
"der mann , den die familien vermeiden , liegt",-9.878634452819824,-8.646137237548828,-8.363956451416016,-7.742414474487305,-5.112789154052734,-5.57242488861084
"die männer , die die familien vermeiden , liegt",-9.93922233581543,-8.817166328430176,-8.405766487121582,-11.249717712402344,-7.614865303039551,-8.378950119018555
"die männer , die die familie vermeidet , liegen",-12.677637100219727,-10.873701095581055,-11.230419158935547,-7.801709175109863,-7.3936638832092285,-5.955541610717773
"der mann , den die familie vermeidet , liegen",-13.294621467590332,-11.608399391174316,-11.970620155334473,-9.459983825683594,-8.663877487182617,-7.205855369567871
"die männer , die die familien vermeiden , liegen",-12.244422912597656,-9.93438720703125,-11.772522926330566,-8.542780876159668,-7.258270740509033,-5.538963794708252
"der mann , den die familien vermeiden , liegen",-12.938201904296875,-10.786548614501953,-12.568933486938477,-9.119559288024902,-8.66252326965332,-6.13147497177124
"die person , die der matrose mag , schaukelt",-13.090925216674805,-14.053032875061035,-12.7450590133667,-24.517613410949707,-21.325031757354736,-20.638678550720215
"die personen , die der matrose mag , schaukelt",-12.49067211151123,-14.193512916564941,-12.748479843139648,-24.957852363586426,-21.184256553649902,-19.907774448394775
"die person , die die matrosen mögen , schaukelt",-12.836420059204102,-14.402870178222656,-13.839591979980469,-25.22770118713379,-21.52624273300171,-18.702115535736084
"die personen , die die matrosen mögen , schaukelt",-12.518229484558105,-14.529550552368164,-13.566242218017578,-25.54220199584961,-21.182238578796387,-19.05757999420166
"die personen , die der matrose mag , schaukeln",-14.192208290100098,-15.208209991455078,-14.396690368652344,-29.948883056640625,-22.171658515930176,-23.71741771697998
"die person , die der matrose mag , schaukeln",-14.677801132202148,-14.803068161010742,-14.328950881958008,-29.892789840698242,-22.46164035797119,-24.99390411376953
"die personen , die die matrosen mögen , schaukeln",-14.718177795410156,-16.0200252532959,-14.72500991821289,-28.600626945495605,-19.167622566223145,-21.84539794921875
"die person , die die matrosen mögen , schaukeln",-14.920740127563477,-15.912731170654297,-14.914946556091309,-28.390535354614258,-19.306695461273193,-22.405731201171875
"die person , die der matrose vermeidet , schaukelt",-11.984426498413086,-13.939034461975098,-11.973661422729492,-24.848642349243164,-22.723771572113037,-21.483717918395996
"die personen , die der matrose vermeidet , schaukelt",-11.785283088684082,-13.93779468536377,-12.055841445922852,-25.39295196533203,-22.21740198135376,-20.979962825775146
"die person , die die matrosen vermeiden , schaukelt",-11.588438034057617,-14.497367858886719,-13.100116729736328,-25.171064853668213,-22.65316915512085,-20.43130397796631
"die personen , die die matrosen vermeiden , schaukelt",-11.345458030700684,-14.26911449432373,-12.907629013061523,-25.96296215057373,-22.808960914611816,-20.677538871765137
"die personen , die der matrose vermeidet , schaukeln",-15.227051734924316,-17.287879943847656,-15.511489868164062,-30.07917594909668,-21.502241134643555,-22.789186477661133
"die person , die der matrose vermeidet , schaukeln",-15.537057876586914,-17.538002014160156,-15.951394081115723,-29.97264289855957,-22.574318885803223,-24.49156951904297
"die personen , die die matrosen vermeiden , schaukeln",-15.274772644042969,-17.425268173217773,-15.924236297607422,-28.95839500427246,-20.396159172058105,-23.58719825744629
"die person , die die matrosen vermeiden , schaukeln",-15.342677116394043,-17.808752059936523,-15.938871383666992,-28.27070903778076,-20.253547191619873,-24.72671604156494
"die person , die der matrose mag , flüchtet",-20.314460277557373,-20.44808864593506,-18.01120662689209,-14.718146324157715,-12.702089309692383,-15.408998012542725
"die personen , die der matrose mag , flüchtet",-18.916240215301514,-19.84646224975586,-17.765832901000977,-14.785107612609863,-12.852171897888184,-16.24449348449707
"die person , die die matrosen mögen , flüchtet",-20.609076023101807,-21.10027503967285,-18.980870723724365,-16.04098892211914,-13.272687911987305,-15.348342895507812
"die personen , die die matrosen mögen , flüchtet",-19.26972246170044,-20.423224449157715,-18.619450092315674,-16.90529203414917,-14.576364040374756,-16.398284912109375
"die personen , die der matrose mag , flüchten",-16.816121101379395,-21.891550064086914,-16.696040153503418,-17.747190475463867,-12.26054859161377,-13.887673377990723
"die person , die der matrose mag , flüchten",-17.873963356018066,-22.762932777404785,-17.4687819480896,-19.670100212097168,-14.206672668457031,-17.674213886260986
"die personen , die die matrosen mögen , flüchten",-16.612775802612305,-22.18409252166748,-16.962512016296387,-15.310439586639404,-11.467533588409424,-13.423689842224121
"die person , die die matrosen mögen , flüchten",-17.75935173034668,-23.217534065246582,-17.77141809463501,-16.044370651245117,-12.184147834777832,-15.455757141113281
"die person , die der matrose vermeidet , flüchtet",-19.56811237335205,-20.418314456939697,-17.733819484710693,-13.894775867462158,-11.671430587768555,-13.655818939208984
"die personen , die der matrose vermeidet , flüchtet",-18.74022150039673,-19.33445930480957,-17.20065212249756,-14.510345935821533,-11.156871795654297,-15.019644737243652
"die person , die die matrosen vermeiden , flüchtet",-18.48263692855835,-19.151367664337158,-17.95382070541382,-15.367119312286377,-12.36000919342041,-15.628803730010986
"die personen , die die matrosen vermeiden , flüchtet",-18.205628395080566,-18.780556678771973,-17.996042251586914,-16.910420894622803,-13.473959922790527,-16.999881744384766
"die personen , die der matrose vermeidet , flüchten",-16.947115898132324,-21.566608428955078,-16.985665321350098,-17.57615327835083,-13.346209526062012,-13.350436210632324
"die person , die der matrose vermeidet , flüchten",-17.623577117919922,-22.462873458862305,-17.817366123199463,-19.22192144393921,-15.517365455627441,-16.849544525146484
"die personen , die die matrosen vermeiden , flüchten",-15.7106351852417,-20.863515853881836,-16.884319305419922,-16.031988620758057,-11.967154502868652,-14.604840278625488
"die person , die die matrosen vermeiden , flüchten",-16.70975971221924,-21.884793758392334,-17.410714149475098,-16.250184535980225,-12.916739463806152,-16.308145999908447
"die person , die der matrose mag , riecht",-12.59133529663086,-13.158648490905762,-10.12746810913086,-15.49103832244873,-14.685433387756348,-10.39300537109375
"die personen , die der matrose mag , riecht",-12.228697776794434,-13.328902244567871,-10.095754623413086,-15.393411636352539,-14.257706642150879,-13.603269577026367
"die person , die die matrosen mögen , riecht",-12.04474925994873,-13.886541366577148,-10.299468994140625,-14.64765739440918,-13.235969543457031,-11.683202743530273
"die personen , die die matrosen mögen , riecht",-12.013508796691895,-14.06127643585205,-10.232927322387695,-15.07348918914795,-13.227513313293457,-15.900793075561523
"die personen , die der matrose mag , riechen",-13.431703567504883,-11.882670402526855,-9.552416801452637,-12.566130638122559,-10.864367485046387,-14.629530906677246
"die person , die der matrose mag , riechen",-13.835186004638672,-11.099763870239258,-9.509730339050293,-12.698226928710938,-11.832598686218262,-15.896521091461182
"die personen , die die matrosen mögen , riechen",-13.475724220275879,-12.413216590881348,-10.272246360778809,-9.780000686645508,-9.006305694580078,-15.586335182189941
"die person , die die matrosen mögen , riechen",-13.59060287475586,-11.960264205932617,-10.462854385375977,-9.309239387512207,-9.6029634475708,-14.840580940246582
"die person , die der matrose vermeidet , riecht",-11.693364143371582,-12.828118324279785,-9.346868515014648,-15.317522048950195,-14.115798950195312,-11.408154487609863
"die personen , die der matrose vermeidet , riecht",-11.787506103515625,-12.477581977844238,-9.385876655578613,-15.27945327758789,-13.730266571044922,-17.00499153137207
"die person , die die matrosen vermeiden , riecht",-11.436494827270508,-13.522541046142578,-9.647923469543457,-15.968518257141113,-12.778371810913086,-11.914444923400879
"die personen , die die matrosen vermeiden , riecht",-11.318807601928711,-13.030326843261719,-9.584636688232422,-16.632346153259277,-13.06523323059082,-16.98655128479004
"die personen , die der matrose vermeidet , riechen",-14.324199676513672,-14.079557418823242,-10.754758834838867,-11.305222511291504,-10.2508544921875,-16.103747367858887
"die person , die der matrose vermeidet , riechen",-14.340484619140625,-14.618001937866211,-11.051149368286133,-11.564355850219727,-11.336307525634766,-16.105719566345215
"die personen , die die matrosen vermeiden , riechen",-13.575096130371094,-13.972488403320312,-10.403650283813477,-10.504344940185547,-9.032547950744629,-14.164613723754883
"die person , die die matrosen vermeiden , riechen",-13.911855697631836,-14.449884414672852,-10.466811180114746,-10.132453918457031,-9.508871078491211,-13.80062198638916
"die person , die der matrose mag , wandert",-17.860265731811523,-15.09886360168457,-16.65218734741211,-12.785429954528809,-10.973074913024902,-10.612785339355469
"die personen , die der matrose mag , wandert",-16.403879165649414,-14.512480735778809,-15.598432540893555,-14.230947494506836,-11.277402877807617,-12.676158905029297
"die person , die die matrosen mögen , wandert",-18.177682876586914,-16.14200210571289,-17.165318489074707,-12.962210655212402,-12.495603561401367,-11.914259910583496
"die personen , die die matrosen mögen , wandert",-16.801042556762695,-15.338380813598633,-15.817744255065918,-14.861674308776855,-13.154361724853516,-13.902314186096191
"die personen , die der matrose mag , wandern",-13.705845832824707,-9.955510139465332,-12.429189682006836,-12.97789192199707,-10.053439140319824,-8.935103416442871
"die person , die der matrose mag , wandern",-14.459869384765625,-9.914387702941895,-12.192448616027832,-14.50856876373291,-12.838358879089355,-10.826666831970215
"die personen , die die matrosen mögen , wandern",-13.854991912841797,-10.300475120544434,-12.248790740966797,-11.332645416259766,-9.823622703552246,-7.967276573181152
"die person , die die matrosen mögen , wandern",-14.364561080932617,-10.504599571228027,-12.220829963684082,-11.35845947265625,-10.795289039611816,-8.48992919921875
"die person , die der matrose vermeidet , wandert",-17.763175010681152,-13.747854232788086,-16.346020698547363,-10.639087677001953,-10.402420043945312,-9.77427864074707
"die personen , die der matrose vermeidet , wandert",-16.301732063293457,-13.477300643920898,-15.733402252197266,-12.351081848144531,-10.200887680053711,-12.112994194030762
"die person , die die matrosen vermeiden , wandert",-16.985342979431152,-14.443680763244629,-16.019484519958496,-11.655097961425781,-11.124423027038574,-10.107858657836914
"die personen , die die matrosen vermeiden , wandert",-16.851112365722656,-14.105323791503906,-15.867953300476074,-14.038150787353516,-12.101834297180176,-12.702275276184082
"die personen , die der matrose vermeidet , wandern",-14.946188926696777,-11.622054100036621,-13.82852554321289,-10.832420349121094,-10.071247100830078,-8.699947357177734
"die person , die der matrose vermeidet , wandern",-15.590587615966797,-12.024116516113281,-14.030892372131348,-12.428411483764648,-13.328720092773438,-10.464239120483398
"die personen , die die matrosen vermeiden , wandern",-15.068500518798828,-11.528326034545898,-13.197348594665527,-10.454763412475586,-10.362733840942383,-7.311892509460449
"die person , die die matrosen vermeiden , wandern",-15.246638298034668,-11.920207023620605,-13.668451309204102,-10.654478073120117,-11.271269798278809,-7.814338684082031
"die person , die der matrose mag , feiert",-13.709806442260742,-13.155295372009277,-13.33729076385498,-10.289621353149414,-11.976070404052734,-9.881872177124023
"die personen , die der matrose mag , feiert",-13.481297492980957,-13.136115074157715,-13.210259437561035,-11.286575317382812,-11.925853729248047,-10.818095207214355
"die person , die die matrosen mögen , feiert",-13.269787788391113,-13.602065086364746,-13.59843921661377,-11.079124450683594,-13.41330337524414,-9.692008018493652
"die personen , die die matrosen mögen , feiert",-13.335424423217773,-13.492388725280762,-13.409955978393555,-11.90265941619873,-13.043669700622559,-10.781723976135254
"die personen , die der matrose mag , feiern",-13.906120300292969,-10.897412300109863,-11.846023559570312,-11.822124481201172,-14.603699207305908,-11.265827655792236
"die person , die der matrose mag , feiern",-14.520140647888184,-10.311907768249512,-11.784939765930176,-13.547009468078613,-15.584886074066162,-11.95073652267456
"die personen , die die matrosen mögen , feiern",-14.836579322814941,-12.018638610839844,-12.76408576965332,-8.876860618591309,-13.445658206939697,-10.313398361206055
"die person , die die matrosen mögen , feiern",-15.023305892944336,-11.825945854187012,-13.017271995544434,-9.469255924224854,-13.859777450561523,-10.761467456817627
"die person , die der matrose vermeidet , feiert",-12.699875831604004,-12.013915061950684,-11.818095207214355,-9.61308765411377,-12.984124183654785,-10.255428314208984
"die personen , die der matrose vermeidet , feiert",-12.650190353393555,-11.700535774230957,-11.839301109313965,-10.056784629821777,-12.488260269165039,-11.170753479003906
"die person , die die matrosen vermeiden , feiert",-12.194637298583984,-12.693580627441406,-12.645011901855469,-9.937148094177246,-13.008768081665039,-10.553511619567871
"die personen , die die matrosen vermeiden , feiert",-12.156185150146484,-12.267523765563965,-12.55003547668457,-10.909773826599121,-12.983548164367676,-12.012412071228027
"die personen , die der matrose vermeidet , feiern",-15.503621101379395,-12.446123123168945,-12.381584167480469,-11.105159282684326,-14.537416934967041,-10.614137172698975
"die person , die der matrose vermeidet , feiern",-15.92532730102539,-13.028210639953613,-12.763516426086426,-12.430554866790771,-15.977316856384277,-11.516901969909668
"die personen , die die matrosen vermeiden , feiern",-15.419466018676758,-12.809794425964355,-12.742063522338867,-9.180182456970215,-13.665587425231934,-11.208301544189453
"die person , die die matrosen vermeiden , feiern",-15.481549263000488,-13.685003280639648,-13.021324157714844,-9.455664157867432,-14.025430679321289,-11.648932456970215
"die person , die der matrose mag , verschwindet",-14.30914306640625,-12.613067626953125,-14.808029174804688,-11.545931816101074,-9.983606338500977,-8.970247268676758
"die personen , die der matrose mag , verschwindet",-13.875356674194336,-12.956832885742188,-14.909223556518555,-12.940300941467285,-11.150285720825195,-12.066160202026367
"die person , die die matrosen mögen , verschwindet",-13.556398391723633,-13.468008041381836,-14.559630393981934,-14.043951988220215,-11.872356414794922,-8.705923080444336
"die personen , die die matrosen mögen , verschwindet",-13.30069637298584,-13.769579887390137,-14.54700756072998,-15.459537506103516,-13.135616302490234,-12.190298080444336
"die personen , die der matrose mag , verschwinden",-15.142803192138672,-13.917616844177246,-13.85693645477295,-12.072985649108887,-9.255550384521484,-9.78363037109375
"die person , die der matrose mag , verschwinden",-15.213820457458496,-13.528800964355469,-13.907806396484375,-13.0507173538208,-10.826128959655762,-11.936625480651855
"die personen , die die matrosen mögen , verschwinden",-14.520015716552734,-13.656920433044434,-13.667584419250488,-11.529146194458008,-8.624805450439453,-9.358131408691406
"die person , die die matrosen mögen , verschwinden",-14.54785442352295,-13.468819618225098,-13.805469512939453,-11.326172828674316,-9.21245002746582,-9.34506893157959
"die person , die der matrose vermeidet , verschwindet",-12.807489395141602,-11.235260009765625,-13.701404571533203,-11.431292533874512,-8.726158142089844,-8.681516647338867
"die personen , die der matrose vermeidet , verschwindet",-12.945870399475098,-11.583056449890137,-13.608097076416016,-12.57422924041748,-9.420422554016113,-11.848052978515625
"die person , die die matrosen vermeiden , verschwindet",-12.498187065124512,-11.560600280761719,-14.134990692138672,-12.411060333251953,-10.74055290222168,-7.96034049987793
"die personen , die die matrosen vermeiden , verschwindet",-12.14150619506836,-12.160457611083984,-14.277883529663086,-13.807538986206055,-12.293038368225098,-12.400250434875488
"die personen , die der matrose vermeidet , verschwinden",-14.813824653625488,-12.263659477233887,-13.166428565979004,-10.882898330688477,-8.413002967834473,-9.355766296386719
"die person , die der matrose vermeidet , verschwinden",-15.11391830444336,-12.504197120666504,-13.503131866455078,-12.071443557739258,-10.632246017456055,-11.35724925994873
"die personen , die die matrosen vermeiden , verschwinden",-14.151077270507812,-11.743165016174316,-12.863485336303711,-10.784486770629883,-8.314382553100586,-8.595739364624023
"die person , die die matrosen vermeiden , verschwinden",-14.356779098510742,-12.5427827835083,-13.393047332763672,-11.062047958374023,-8.885112762451172,-8.793933868408203
"die person , die der matrose mag , denkt",-11.952533721923828,-10.382728576660156,-9.476042747497559,-9.965348720550537,-14.10333251953125,-16.20432472229004
"die personen , die der matrose mag , denkt",-11.614886283874512,-10.40528678894043,-9.461772918701172,-11.242908477783203,-15.285883903503418,-16.981335163116455
"die person , die die matrosen mögen , denkt",-11.21221923828125,-10.582480430603027,-10.37796401977539,-11.706836700439453,-12.679819583892822,-15.429244995117188
"die personen , die die matrosen mögen , denkt",-11.055041313171387,-10.530280113220215,-10.247613906860352,-13.113048076629639,-13.666300773620605,-15.996289253234863
"die personen , die der matrose mag , denken",-13.94886302947998,-12.616982460021973,-13.01915168762207,-9.320161819458008,-11.221658706665039,-12.259541511535645
"die person , die der matrose mag , denken",-14.327425956726074,-12.526958465576172,-13.415769577026367,-10.82384967803955,-12.849311828613281,-13.293655395507812
"die personen , die die matrosen mögen , denken",-13.994760513305664,-12.875101089477539,-13.036674499511719,-7.923440933227539,-10.021733283996582,-11.350072860717773
"die person , die die matrosen mögen , denken",-14.171998977661133,-12.899547576904297,-13.680500984191895,-8.604070663452148,-11.163330078125,-11.922029495239258
"die person , die der matrose vermeidet , denkt",-11.387435913085938,-10.378345489501953,-8.738807678222656,-11.591063022613525,-13.556827068328857,-15.457874298095703
"die personen , die der matrose vermeidet , denkt",-11.60565185546875,-9.8999605178833,-8.54603385925293,-13.12363576889038,-14.885344982147217,-16.644285678863525
"die person , die die matrosen vermeiden , denkt",-11.024993896484375,-10.489709854125977,-9.701382637023926,-12.204146385192871,-13.098484992980957,-16.969254970550537
"die personen , die die matrosen vermeiden , denkt",-10.395838737487793,-10.126968383789062,-9.427876472473145,-13.518334865570068,-13.738227844238281,-18.053942680358887
"die personen , die der matrose vermeidet , denken",-14.677610397338867,-13.882378578186035,-12.774083137512207,-7.273077964782715,-9.818323135375977,-11.256733894348145
"die person , die der matrose vermeidet , denken",-14.62332534790039,-14.47331428527832,-13.07404613494873,-8.881820678710938,-10.983174324035645,-11.989376068115234
"die personen , die die matrosen vermeiden , denken",-13.517375946044922,-13.464452743530273,-12.479947090148926,-7.589502334594727,-10.564509391784668,-9.823934555053711
"die person , die die matrosen vermeiden , denken",-13.567710876464844,-14.213855743408203,-12.50796890258789,-8.646561622619629,-11.761537551879883,-10.768340110778809
"die person , die der matrose mag , spricht",-10.830368041992188,-12.747602462768555,-11.28268051147461,-11.063714027404785,-8.720340728759766,-9.08171558380127
"die personen , die der matrose mag , spricht",-10.59885311126709,-13.085077285766602,-11.097818374633789,-12.752824783325195,-9.508296966552734,-11.31966495513916
"die person , die die matrosen mögen , spricht",-10.65810489654541,-13.24106216430664,-11.832871437072754,-11.571938514709473,-9.394392967224121,-9.050018310546875
"die personen , die die matrosen mögen , spricht",-10.682524681091309,-13.500998497009277,-11.565394401550293,-12.789443969726562,-10.015660285949707,-10.895445823669434
"die personen , die der matrose mag , sprechen",-9.587024688720703,-12.150091171264648,-8.236791610717773,-12.387980461120605,-9.613872528076172,-10.286396026611328
"die person , die der matrose mag , sprechen",-10.139095306396484,-11.599218368530273,-8.435369491577148,-13.767278671264648,-11.641958236694336,-12.061502456665039
"die personen , die die matrosen mögen , sprechen",-10.49648666381836,-12.461174011230469,-9.202446937561035,-10.873021125793457,-9.443883895874023,-8.090461730957031
"die person , die die matrosen mögen , sprechen",-10.789831161499023,-12.199674606323242,-9.734540939331055,-12.17945384979248,-11.018404960632324,-9.181110382080078
"die person , die der matrose vermeidet , spricht",-9.807101249694824,-12.228132247924805,-10.325124740600586,-9.05810832977295,-7.353214263916016,-8.184946060180664
"die personen , die der matrose vermeidet , spricht",-9.93663501739502,-12.062688827514648,-10.306575775146484,-10.704517364501953,-8.292646408081055,-9.971146583557129
